NOMBRE;TIPOS COLONIAS ID;CODIGOS POSTALES MUNICIPIOS ID
CIENEGUITA;9;6536
CORDÓN EL CARRIZAL;9;6536
EL BANCO;9;6536
EL CARRIZAL;9;6536
EL DURAZNO (DURAZNITOS);9;6536
EL ESPÍRITU SANTO;9;6536
EL HUAS;9;6536
EL MAGUEY;9;6536
EL NARANJO;9;6536
EL PUERTO DEL CARRIZAL;9;6536
EL TEJABÁN;9;6536
ENRAMADAS;9;6536
GUAYABITOS;9;6536
ISQUELTA;9;6536
LA HACIENDA;9;6536
LA JOYA;9;6536
LA JOYANCA;9;6536
LA JOYANCA DE LOS POBLANOS;9;6536
LA PUNTA;9;6536
LA LAGUNA;9;6536
LA LAGUNA;13;6536
LA MESA;9;6536
LA MESA;13;6536
LA MESA DE SAN BERNABE;9;6536
LA PALMA;9;6536
LA PEÑA (LAS BOLSAS);9;6536
LA PUERTA;9;6536
LAS CHICHES;9;6536
LAS CRUCES;9;6536
LAS ESPERANZAS;9;6536
LAS GALLINAS;9;6536
LAS GLORIAS;9;6536
LAS LAJAS;9;6536
LAS MINAS;9;6536
LAS REJAS DE CERRO BLANCO;9;6536
LAS VIGAS;9;6536
LECHUGUILLAS;9;6536
LOS AGUACATES;9;6536
LOS AGUACATES;13;6536
LOS BARROS;9;6536
LOS BOSQUES;9;6536
LOS CAJONES;9;6536
LOS DURAZNOS;9;6536
LOS ENCINOS;9;6536
LOS FORTINES;9;6536
LOS HONGOS;9;6536
LOS HUAISES;9;6536
LOS LAZOS;9;6536
LOS OBSCUROS;9;6536
LOS OCOTES;9;6536
LOS PICACHOS;9;6536
LOS SAUCES;9;6536
MAGUEY ENTERRADO (LA VENTANITA);9;6536
MARGARITO MENDOZA SANTANA;9;6536
MESA DE LA CEBOLLETA;9;6536
MESA DE LOS BANCOS;9;6536
MESA DE LOS HONGOS;9;6536
MESA DE NAVÍOS;9;6536
MIMBRES;9;6536
MINILLAS;9;6536
MURUATA CHIQUITO;9;6536
NAVÍOS;9;6536
PALMAS;9;6536
PANALES;9;6536
PENILLAS;9;6536
PICACHOS (BARRANCA DE LOS PICACHOS);9;6536
PINOS ALTOS;9;6536
PUERTA DE PERICOS;9;6536
PUERTO COLORADO;9;6536
RANCHO NUEVO;9;6536
SANTA LUCÍA;9;6536
SAUCITO (LOS MONOS);9;6536
SOTOLITA;9;6536
TACHICHILPA;9;6536
TEMPISQUE;9;6536
TEPETATES DE LA SIERRA;9;6536
TEPETATITOS (LA REJA);9;6536
TONALAMPA;9;6536
GAVILANES;9;6537
AGUA CALIENTE;13;6537
ALTAMIRA;13;6537
BAJÍO DE GAVILANES;12;6537
BAJÍO DE LA CIÉNEGA;13;6537
BANCOS;13;6537
BANCOS;9;6537
BUENOS AIRES (MESA DE LA BANDERA);13;6537
CERRO GORDO;9;6537
CIÉNEGA LADERA;9;6537
CORRALITOS;9;6537
EL CONSUELO;9;6537
EL COTORRO;9;6537
EL ESCORPIÓN;9;6537
EL HUAS;9;6537
EL JABALÍ;9;6537
EL LLANITO;9;6537
SAN JOSÉ DEL LLANO;13;6537
EL MEZQUITE;9;6537
EL PÍRAME (PEÑA ALTO);9;6537
EL POTRERO;9;6537
EPIFANIO SANTANA CERVANTES;9;6537
IRAK;9;6537
JOSÉ CUMPLIDO;9;6537
LA BRILLERA;9;6537
LA CEJA;9;6537
LA CEJA;13;6537
LA CIÉNEGA;9;6537
LA CRUZ;9;6537
LA HIGUERITA;9;6537
LA JOYA;9;6537
LA LADERA;9;6537
LA LAGUNA;9;6537
LA MANGA;9;6537
LA MURALLA;9;6537
LA PALMITA;9;6537
LA PISTA;9;6537
LA PRESA;9;6537
LA REJA;9;6537
LA SOLEDAD;9;6537
LA SOLEDAD;13;6537
LA VENADITA;9;6537
LA VENTANA;9;6537
LA VENTANA;13;6537
LA VENTANA (ZAPOTES);9;6537
LAS CABEZAS;9;6537
LAS CABEZAS;13;6537
LAS CIRUELAS;9;6537
LAS GUACAMAYAS;9;6537
LAS JOYAS;9;6537
LAS JOYAS DE ABAJO;9;6537
LAS JOYAS DE ARRIBA;9;6537
LAS MANGAS;9;6537
LAS MESAS;9;6537
LAS MINITAS;9;6537
LAS PITAYITAS;9;6537
LAS SILLAS;9;6537
LOS AIRES;9;6537
LOS AMOLES (LA REJA);9;6537
LOS BALONES;9;6537
LOS BARROS;9;6537
LOS BERROS;9;6537
LOS CEDROS;9;6537
LOS CORDONES (RINCONES);9;6537
LOS COYAUTES;9;6537
LOS DURAZNOS;9;6537
LOS DURAZNOS;13;6537
LOS ENCINOS;9;6537
LOS ENCINOS;13;6537
LOS HOYOS;9;6537
LOS LIMONCITOS;9;6537
LOS LIRIOS;9;6537
LOS METATES;9;6537
LOS PINITOS;9;6537
LOS ROBLES;9;6537
MAGUEYES;9;6537
MESA DE CONEJOS;9;6537
MESA DE LA BANDERA;9;6537
MESA DE SOYATES;9;6537
MESA DEL VENADO;9;6537
MURCIÉLAGOS;9;6537
PIRAME DE ARRIBA;9;6537
PUERTO DE CORRALITOS;9;6537
RANCHO VIEJO;9;6537
SAN ISIDRO;9;6537
TEXCALAME;9;6537
TIERRA ARADA;9;6537
TIERRA BLANCA;9;6537
TOMASA SOLÍS;9;6537
TORRECILLAS;9;6537
TRES CERRITOS;9;6537
ZALATITA;9;6537
ZAPOTES;9;6537
MURUATA;9;6538
SAN BERNABÉ;9;6538
SAN PEDRO DE XÍCORAS;9;6538
AGUA CALIENTE;13;6538
AGUA FRÍA;13;6538
AGUA SECA;13;6538
AGUA VERDE;13;6538
ARROYO DE LAS PAPAS;13;6538
ATOTONILCO;13;6538
BAJÍO DE LA CHINA;9;6538
CABEZAS;9;6538
CANOÍTAS (CANOAS DOS);9;6538
CEBOLLETA;9;6538
CEJA DE LOS CUERVOS;9;6538
CERRO DE LAS MESAS;9;6538
CHALATE;9;6538
CHALCHIHUITES;9;6538
CHINACATES;9;6538
COMBUSTITA;9;6538
EL CARRIZAL;9;6538
EL CARRIZALILLO;9;6538
EL GUAYABITO;9;6538
EL RINCÓN;9;6538
EL SAPO;9;6538
EL SOTOLITO;9;6538
EL TORO;9;6538
ESCALERA;9;6538
HERVIDERO;9;6538
HUAZAMOTITA;9;6538
LA BUÑIGA;9;6538
LA COFRADÍA;9;6538
LA CUMBRE;9;6538
LA ESCALERA;9;6538
LA ESTRELLA;9;6538
LA JOYA;9;6538
LA JOYITA;9;6538
LA MESA;9;6538
LA MESA DE SAN BUENA (SAN BUENA);9;6538
LA MEZA;9;6538
LA SEMILLA;9;6538
LA TINAJA;9;6538
LA VENTANA;9;6538
LAGUNA DEL BURRO;9;6538
LAS AVISPAS;9;6538
LAS CUEVITAS;9;6538
LAS ENRAMADAS;9;6538
LAS JOYAS (GUAYABITOS);9;6538
LAS PALOMAS;9;6538
LAS PIPAS;9;6538
LOS ARENALES;9;6538
LOS CABALLOS;9;6538
LOS CORRALES;9;6538
LOS ESPEJOS;9;6538
LOS GAVILANES;9;6538
LOS HORNOS;9;6538
LOS JABONES;9;6538
LOS PADRES;9;6538
LOS PERROS;9;6538
LOS PINOS;9;6538
LOS ROBLES;9;6538
LOS TEJONES;9;6538
MESA DE LAS MILPAS;9;6538
METATITA;9;6538
PEÑASCO BLANCO (LA VINATA);9;6538
PIEDRA DE AMOLAR;9;6538
PINO REAL;9;6538
PINOS ALTOS;9;6538
PLATANITOS;9;6538
RANCHO LA PEÑA;9;6538
TEPOCATITA;9;6538
TIERRA BLANCA;9;6538
TIERRAS BLANCAS;9;6538
TORTILLAS;9;6538
TRES COLORES;9;6538
YERBANÍZ;9;6538
ZAPOTES (RANCHO VIEJO);9;6538
SAN BUENAVENTURA;9;6539
BERENJÉN (TEPETATES DOS);9;6539
CHALATITA;9;6539
CHAMETLA;9;6539
CURACHITOS (BUENA VISTA);9;6539
EL AGUACATE;9;6539
EL CARRIZAL;9;6539
EL SALTO;9;6539
EL VENADO;9;6539
GUAJOLOTE;9;6539
LA ANGOSTURA (EL AGUACATE);9;6539
LA CAÑADA;9;6539
LA MESA;9;6539
LA VENTANA;13;6539
LAS CABRILLAS;9;6539
LAS CAMPANAS;9;6539
LAS CRUCES;9;6539
LAS GUÁSIMAS;9;6539
LAS HORMIGAS;9;6539
LAS JOYAS;9;6539
LAS NORIAS;9;6539
LAS PILITAS;9;6539
LAS TORTUGAS;9;6539
LOS ALACRANES;9;6539
LOS ARQUITOS;9;6539
LOS COYOTES;9;6539
LOS CRUCITOS;9;6539
LOS ENCINOS;9;6539
LOS GALLOS;9;6539
LOS LEONES;9;6539
LOS SAPOS;9;6539
LOS TÁBANOS;9;6539
NUEVO LEÓN;9;6539
PIEDRAS ALTAS;9;6539
SAN DIEGO;9;6539
SAN DIEGO;13;6539
SAN NICOLÁS;9;6539
TECHALOTE (BUENAVISTA);9;6539
TEPALCATES;9;6539
TEPETATES;9;6539
YONORA;9;6539
TEPETATES;9;6540
CALITIQUE;9;6540
SAN LUCAS DE JALPA;9;6540
ARROYO EL LIMÓN;13;6540
ARROYO HONDO;13;6540
ARROYO LOS ARRAYANES;13;6540
BANCO COLORADO;13;6540
BANCO DEL NOPAL (LOS PINOLES);13;6540
BANCOS DE CALITIQUE;12;6540
BRASILES;9;6540
BUENAVISTA;13;6540
CALIGÜEY;13;6540
CARRETONES;9;6540
CERRO PRIETO;9;6540
COFRADÍA;9;6540
COFRADÍA;13;6540
CRUCERO DEL CARRIZO;9;6540
EL AGUA DE LOS COYOTES;9;6540
EL AGUACATE;9;6540
EL AGUACATE;13;6540
EL AGUACATE;8;6540
EL ARRAYÁN (EL GUAYABO);9;6540
EL ATRAVESAÑO;9;6540
EL CUERVITO;9;6540
EL DURAZNITO;9;6540
EL GUAYABO;9;6540
EL HUARACHE;9;6540
EL JUEGO DE HULE;9;6540
EL LLANO;9;6540
EL LLANO DE COFRADÍA;9;6540
EL MEZQUITE;9;6540
EL PINITO;9;6540
EL PUERTECITO;9;6540
EL PUERTO;9;6540
EL RINCÓN DE PEYOTAN;9;6540
EL TAPEISTE;9;6540
EL ZAPOTE;9;6540
EL ZAPOTE;13;6540
GUADALAJARA;9;6540
GUALAMAS;9;6540
LA ANGOSTURA;9;6540
LA ARENA;9;6540
LA BOLSA;9;6540
LA BOQUILLA;9;6540
LA CAÑADA;9;6540
LA CIÉNEGA;9;6540
LA CIÉNEGA;13;6540
LA CULEBRA;9;6540
LA CUMBRE;9;6540
LA FRONTERA;9;6540
LA GUACAMAYA;9;6540
LA HACIENDITA;9;6540
LA HIGUERITA;9;6540
LA LAGUNA;9;6540
LA LOMA;9;6540
LA MINA;9;6540
LA MORA;9;6540
LA NOPALERA;9;6540
LA PEÑA;9;6540
LA TORRECILLA;9;6540
LA VENTANITA;9;6540
LAS CARRERAS;9;6540
LAS ENRAMADAS;9;6540
LAS HIGUERILLAS;9;6540
LAS PILAS;9;6540
LAS VÍBORAS;9;6540
LIRIO BLANCO;9;6540
LOS CHOCOTES;9;6540
LOS GUAISES;9;6540
LOS HORNITOS;9;6540
LOS LAMENTOS;9;6540
LOS LIMONES;9;6540
LOS SAPOS;9;6540
MAGUEYCITO;9;6540
MAYPURA DE JALPA;9;6540
MESA DE BAJÍO;9;6540
MESA DE LA TORRECILLA;9;6540
MESA DE LAS VARAS;9;6540
NOGALES (PIEDRA PARADA);9;6540
PIEDRA VERDE;9;6540
PINOS ALTOS;9;6540
PUERTO DEL GUAMÚCHIL;9;6540
PUERTO EL GATUÑO;9;6540
RANCHO EL MEZQUITE;9;6540
RANCHO NUEVO;9;6540
SALATITA;9;6540
SANTO DOMINGO;9;6540
TIERRA BLANCA;9;6540
TIERRAS BLANCAS;9;6540
TIERRAS COLORADAS;9;6540
TIERRAS COLORADAS;13;6540
TONALAMPA;9;6540
GÓMEZ PALACIO CENTRO;1;6541
BUGAMBILIAS;2;6542
FELIPE CARRILLO PUERTO;1;6542
FILADELFIA;2;6542
VILLA DEL PEDREGAL;2;6542
RINCONADA BUGAMBILIAS;2;6542
EL PARAÍSO;1;6542
LOMA REAL;2;6543
CERRADAS MIRAVALLE;2;6543
LAS AGAVIAS;2;6543
FLORESTA;2;6543
VALLE REAL;2;6543
EL MANANTIAL;2;6543
QUINTAS VILLA NÁPOLES;2;6544
RINCÓN DEL PEDREGAL;2;6544
RINCÓN DEL PEDREGAL 2;2;6544
SAN VICENTE;2;6545
7 DE NOVIEMBRE;1;6545
CERRADA AMATISTA;2;6545
ARBOLEDA RESIDENCIAL;2;6545
CERRADA SAN MARCOS;2;6545
EJIDO NUEVO CASTILLO;1;6545
RINCÓN SAN ALBERTO;2;6545
AMPLIACIÓN SAN VICENTE;2;6545
SANTA BÁRBARA;2;6545
MIGUEL DE LA MADRID HURTADO;1;6545
MIRAVALLE;2;6545
SAN ALBERTO;2;6545
SAN ANTONIO;2;6545
FILADELFIA;13;6545
JABONOSO;1;6545
RESIDENCIAL CAMPANARIO;2;6545
NUEVO CASTILLO;2;6545
SALVADOR NAVA MARTÍNEZ;2;6545
RINCÓN SAN ANTONIO;1;6545
VILLAS SAN ANTONIO;1;6545
LAS FLORES;1;6545
SAN ÁNGEL;1;6545
CASA BLANCA;2;6546
EL FÉNIX;13;6546
EL CENTENARIO;2;6546
LETICIA HERRERA;1;6546
MARÍA INÉS MATA DE RENDÓN;1;6546
OCTAVIANO RENDÓN;1;6546
LAS MISIONES;2;6547
MEZQUITAL;1;6547
SOLIDARIDAD;1;6547
EMILIANO ZAPATA;1;6547
LAS GRANJAS II;2;6548
RINCÓN LAS GRANJAS;2;6548
RINCONADAS HAMBURGO;2;6548
VILLA NÁPOLES;2;6548
RINCONADA NÁPOLES;2;6548
LAS GRANJAS;2;6548
NÚCLEO UNIVERSITARIO;6;6549
ABRAHAM ROSALES;1;6549
DIVISIÓN DEL NORTE;1;6549
RESIDENCIAL HAMBURGO;2;6549
LOS ÁLAMOS;1;6550
LA ESPERANZA;1;6550
ROSALES;1;6550
MORALES;2;6550
QUINTAS LAS NOAS;2;6551
VILLAS EL REFUGIO;1;6551
PARQUE INDUSTRIAL ZONA DE CONECTIVIDAD;15;6552
EJIDO CASA BLANCA;1;6552
CASA BLANCA;1;6552
LOS ÁLAMOS;2;6552
CERRADA EUCALIPTO;2;6553
CHAPALA ORIENTE;2;6553
DEL VALLE;2;6553
FIDEL VELÁZQUEZ;2;6553
LUIS DONALDO COLOSIO MURRIETA;1;6553
NOGALES;1;6553
NUEVO GÓMEZ;1;6553
SAN IGNACIO;13;6553
GEOVILLAS SAN IGNACIO;2;6553
JOSÉ LÓPEZ PORTILLO;1;6554
MORELOS;1;6554
CARLOS A HERRERA;1;6555
DOROTEO ARANGO;1;6555
LA HERRADURA;2;6555
LOS VIÑEDOS;1;6555
NUEVO LOS ÁLAMOS;1;6555
VALLE AZUL;1;6555
VILLA ALEJANDRA;2;6555
EL DORADO;2;6556
RINCÓN DORADO;2;6556
VILLAS LAS NOAS;2;6557
EL REFUGIO;1;6557
NUEVO REFUGIO;1;6557
SANTA SOFIA;2;6557
VILLAS EL REFUGIO;2;6557
LAS CARMELITAS;2;6557
BOSQUE REAL;2;6557
BRITTINGHAM;1;6558
FRANCISCO GONZÁLEZ DE LA VEGA;1;6558
JACINTO CANEK;1;6558
BRITTINGHAM II;1;6559
EL AMIGO;1;6559
PARQUE INDUSTRIAL LAGUNA;15;6560
5 DE MAYO;1;6560
RUBÉN JARAMILLO;1;6560
SANTA ROSA;1;6560
HORTENSIAS;1;6561
PRIMAVERA;1;6561
SAN ISIDRO;1;6562
GUADALUPE VICTORIA;1;6562
SANTA ROSALÍA;1;6562
CENTRAL DE ABASTOS;6;6563
INDEPENDENCIA;1;6563
TIERRA BLANCA;1;6563
FELIPE ÁNGELES;1;6564
ROBERTO FIERRO;1;6564
TIERRA Y LIBERTAD;1;6565
DEL BOSQUE;1;6566
VILLA PUERTA DEL SOL;2;6567
LOS CEDROS;2;6567
LOS OLIVOS;2;6567
EJIDO EMILIANO ZAPATA;1;6567
LA NORIA;1;6567
EXPO GÓMEZ PALACIO;1;6567
JOSÉ REBOLLO ACOSTA;1;6567
LA FERIA;2;6567
MIGUEL HIDALGO;1;6567
PÁNFILO NATERA;1;6567
PARQUE HUNDIDO;1;6567
14 DE NOVIEMBRE;1;6567
HIJOS DE CAMPESINOS;1;6567
QUINTAS DEL DESIERTO II;2;6567
NICOLÁS FERNÁNDEZ;1;6567
OTILIO MONTAÑO;1;6567
SANTA TERESA;2;6567
PARQUE HUNDIDO;2;6567
QUINTAS DEL DESIERTO;2;6567
BELLAVISTA;1;6568
FRANCISCO VILLA;1;6568
FRANCISCO ZARCO;1;6568
MARÍA LUISA PRADO DE MAYAGOITIA;1;6568
REVOLUCIÓN;1;6568
VILLA DEL MAR;1;6569
15 DE DICIEMBRE;1;6570
FOVISSSTE;4;6571
AMPLIACIÓN BELLAVISTA;1;6572
CERRO DE LA PILA;1;6573
RAFAEL CASTELLANOS;1;6573
DEPORTIVA;1;6574
HÉCTOR MAYAGOITIA DOMÍNGUEZ;1;6574
SACRAMENTO;1;6574
LÁZARO CÁRDENAS;1;6575
INFONAVIT SANTA ROSA;4;6575
21 DE MARZO;1;6576
ARMANDO DEL CASTILLO FRANCO;1;6577
JERUSALÉN;1;6578
NIÑOS HÉROES;1;6578
EL FOCEP;1;6579
LA CENTRAL;1;6580
AMPLIACIÓN SACRAMENTO;1;6580
SANTA ROSA;2;6580
ERNESTO HERRERA ZAVALA;2;6580
CENTRAL;1;6580
VALLE DEL NAZAS;2;6581
TORREMOLINOS;2;6582
NUEVO CUBA;2;6582
MARBELLA;2;6582
TORREMOLINOS CERRADA SEVILLA;2;6582
CUBA;13;6582
CERRO LINDO;1;6582
TABACHINES;2;6583
LOS ARRAYANES;2;6583
RINCÓN TORREMOLINOS;2;6583
VALLE DEL GUADIANA;2;6584
PEQUEÑA PROPIEDAD LA ENCANTADA;1;6585
FRANCISCO PÉREZ RÍOS;4;6586
VEREDAS DE SANTA RITA;2;6587
ESTACIÓN GENERAL BANDA;1;6587
PARQUE INDUSTRIAL HI-TECH;15;6588
INDUSTRIAS LINAMAR;15;6588
EX-EJIDO CUBA;1;6588
INFONAVIT JOSÉ CAMPILLO SAINZ;2;6588
RINCONADA DEL PARQUE;2;6588
PARQUE INDUSTRIAL CARLOS A HERRERA ARALUCE;15;6588
JARDÍN;2;6588
VILLAS LAS MISIONES;2;6588
RESIDENCIAL COLONIAL LAS ROSAS;2;6589
EL CAMPESTRE;1;6589
RINCÓN CAMPESTRE;2;6589
VALLE CAMPESTRE;1;6589
PRIVADA CAMPESTRE;2;6589
VILLA CAMPESTRE;2;6589
SAN PATRICIO;2;6590
EL CONSUELO;1;6590
LAS ROSAS;1;6590
FLORES MAGÓN;1;6590
BENITO JUÁREZ;1;6591
DINAMITA;12;6592
PUENTE DE LA TORREÑA;1;6592
CEFERESO NÚMERO 14;6;6593
NUEVO JERICÓ;13;6593
SEIS DE OCTUBRE;13;6593
LA JARITA;8;6594
JOSÉ MARÍA MORELOS Y PAVÓN;13;6594
ASTILLERO;11;6595
NUEVO;8;6595
BERLÍN;13;6595
PROVIDENCIA;13;6595
SANTA CLARA;13;6595
EL MANANTIAL;11;6596
LA PAZ;11;6596
LÁZARO CÁRDENAS;13;6596
SAN RAMIRO;9;6597
SAN PEDRO;11;6597
BRITTINGHAM;13;6597
POANAS;13;6597
EL VOLADO;5;6598
SAN JOSÉ;11;6598
PUEBLO NUEVO (EL SIETE);1;6598
AMÉRICA UNO;13;6599
NUMANCIA;13;6599
LAS LECHUZAS (LAS BRUJAS);5;6600
SIERRA HERMOSA;5;6600
EL CARMEN;11;6600
EL TRÉBOL;11;6600
TRANSPORTE DOS;13;6601
EL GARCÉS;11;6601
LAS PALMAS;11;6601
EL SOLITO;11;6601
CALIFORNIA;13;6602
VILLA GREGORIO GARCÍA;12;6602
LA FORTUNA;13;6603
LAS VIRGINIAS;8;6603
JIMÉNEZ 2-A (EL ARENAL);13;6603
NORIA DE JIMÉNEZ DOS;11;6603
DESARROLLO LÁCTEO (DESLAC);11;6603
EUREKA DE MEDIA LUNA (EUREKA);13;6603
GLORIETA;13;6603
HUITRÓN;13;6603
JIMÉNEZ (JIMÉNEZ UNO);13;6603
SAN ALBERTO;13;6603
VENECIA;13;6603
EL VEINTINUEVE DE AGOSTO;13;6604
EL BARRO 33 (EL TREINTA Y TRES);13;6604
NUEVO BARRO;1;6604
18 DE MARZO;13;6604
ARTURO MARTÍNEZ ADAME;13;6604
EL BARRO;13;6604
EL VALLE DE EUREKA;13;6604
INDEPENDENCIA;13;6604
FRANCISCO VILLA;13;6605
EL RECUERDO;13;6605
JERUSALEM;13;6605
LOS ÁNGELES;13;6605
NORIA GREGORIO GARCÍA;13;6606
CHIHUAHUITA (CHIHUAHUITA NUEVO);13;6606
EL RETOÑO;13;6606
RINCONADA;13;6606
RINCONADA;9;6606
EL PARAÍSO;13;6607
LA VEGA;13;6607
LAS MACITAS;13;6607
NORIA SECTOR VEINTITRÉS;5;6608
RINCÓN DE SANTA CRUZ;13;6608
SANTA CRUZ;5;6608
CHIHUAHUITA (CHIHUAHUITA VIEJO);13;6609
SAN ISIDRO;5;6609
ESTACIÓN EL COMPÁS;18;6609
EL QUEMADO;13;6609
REFORMA;13;6609
SAN FELIPE;13;6609
EL COMPÁS;11;6610
EL QUEMADO;11;6610
LA REVANCHA;11;6610
SAN FELIPE;11;6610
LA FLOR;13;6610
SANTA CRUZ LUJÁN;13;6610
PASTOR ROUAIX (JABONCILLO);13;6611
TRECE DE MARZO;9;6611
PASTOR ROUAIX (PÉNJAMO);13;6611
PEQUEÑA PROPIEDAD CALIFORNIA;11;6611
PARAÍSO SECTOR 3 (LA TIJERA);11;6611
GORDO;8;6611
SAN LUIS (GRANJA RÍOS);8;6611
COLONIA AGRÍCOLA LA POPULAR;1;6611
EL VERGEL;13;6611
ESMERALDA;13;6611
LA LUZ;13;6611
ARCINAS;13;6612
LA MAGDALENA (FRESNEDO);11;6613
LA ESTRELLA;11;6613
SANTA MARÍA;11;6613
PALO BLANCO;13;6613
ACAPULCO;11;6614
GRUPO SOLIDARIO PAMPLONA (GRANJA HIDALGO);11;6614
JERICÓ;11;6614
LA ROSITA (PROGRESO CHIQUITO);11;6614
SAN MARTÍN;13;6615
EL CONSUELO;13;6615
TAJO VIEJO;5;6616
EL CHORIZO (FAMILIA TORRES);8;6616
BETHEL;11;6616
AMPARO;11;6616
CHÁVEZ;11;6616
RÍOS;11;6616
LAS CUATITAS;11;6616
LOS EUCALIPTOS;11;6616
NUEVO AMANECER;11;6616
PÁTZCUARO;11;6616
SAN AURELIO;11;6616
SANTA GERTRUDIS;11;6616
VÁZQUEZ;11;6616
EL VERGELITO;13;6616
LA TEHUA;13;6617
LA POPULAR;1;6618
CUATRO DE DICIEMBRE (SAGUNDO);13;6619
SAN ROQUE;12;6619
LA AURORA;13;6619
LAS PLAYAS;13;6619
EL PILAR;11;6620
ANA;11;6620
LA RISUEÑA;11;6620
LOS ÓRGANOS (LA GLORIA);11;6620
PASTOR ROUAIX;1;6620
LA PLATILLA (LA NUEVA) [NUEVO CENTRO DE POBLACIÓN];13;6621
IDEAL;11;6621
EL JUNCO;13;6621
LA PLATA;13;6621
MANILA;13;6621
EL FÉNIX;11;6622
LA COMPETENCIA;13;6622
EL TRIUNFO;13;6622
JOLO (DIECINUEVE DE OCTUBRE);13;6622
LA PEQUEÑA SANTANA;11;6623
ROSALBA;8;6623
BUCARELI;13;6623
NOÉ;13;6623
VILMA ALE DE HERRERA (LAS CUADRITAS);5;6624
SEIS DE JULIO (NUEVO NOÉ);1;6624
EL ROCÍO;11;6624
BUENDÍA;13;6624
MARÍA ANTONIETA;13;6624
SAN RAMÓN;13;6625
NAZAS (LAS LAGARTIJAS);5;6626
VICENTE NAVA;13;6626
AQUILES SERDÁN;13;6627
URBI VILLA DEL CEDRO;2;6627
ALTOZANO LA NUEVA LAGUNA;2;6627
PARQUE INDUSTRIAL SANTA RITA;15;6627
EL CELO;9;6627
LA HERRADURA;11;6627
CONEJOS;11;6627
NEXTLALPAN;11;6627
SEPÚLVEDA;11;6627
EL CARIÑO;13;6627
LAS HUERTAS;13;6627
SAN JOSÉ DE VIÑEDO;13;6627
SAN SEBASTIÁN;13;6627
TRANSPORTE;13;6627
EL CASTILLO;13;6628
ESTACIÓN VIÑEDO;18;6628
BELLA UNIÓN;13;6629
SAN RAMÓN;13;6630
EL REFUGIO;13;6631
NUEVO GÓMEZ;13;6631
COLONIA ESTABLERA SAN FRANCISCO;1;6631
ESTACIÓN NOÉ;18;6632
DOLORES;13;6632
LOMAS VERDES;1;6633
LERDO CENTRO;1;6633
CUBA;5;6633
CERRADA DE LOS PUENTES;5;6633
DURANGUITO;5;6633
INFONAVIT I;4;6633
OLAS ALTAS;5;6633
15 LETRAS;5;6633
FRANCISCO VILLA SUR;1;6634
LAS BRISAS;1;6634
LAS BRISAS DEL SUR;1;6634
EMILIANO ZAPATA;1;6634
SAN PEDRO;2;6634
TIRO AL BLANCO;1;6634
VICTORIA POPULAR;1;6634
CERRO DE LA CRUZ;1;6635
FCO. VILLA NORTE;1;6635
LAS FLORES;1;6636
20 DE NOVIEMBRE;1;6636
ARBOLEDAS;2;6636
LAS AMÉRICAS;2;6637
SAN RAMÓN;2;6637
ATENCO;1;6637
SAN FERNANDO;1;6637
SAN JUAN II;2;6637
VILLAS DE SAN ISIDRO;2;6637
18 DE JULIO;1;6637
INDEPENDENCIA;1;6637
PRUDENCIA JÁUREGUI;1;6637
SAN ISIDRO;1;6637
SAN JUANITO;1;6637
SAN JUAN;2;6637
LOMA REAL;2;6637
SAN DANIEL;2;6637
FLOR DEL DESIERTO;2;6638
LOS MURALES;2;6638
VILLA CANTERÍAS;2;6638
FLOR DEL DESIERTO II;2;6638
CERRADAS QUINTAS LERDO;2;6638
FRANCISCO SARABIA;2;6638
LAS HUERTAS II;2;6638
LOS REYES;2;6638
CLUB DE LEONES (LA LOMITA);1;6638
DEL VALLE;1;6638
LOS DOCTORES;2;6638
JARDÍN;1;6638
JOSÉ REVUELTAS;1;6638
LUCIO CABAÑAS;1;6638
MÁRTIRES DEL 68;1;6638
MONTEBELLO;1;6638
SIMÓN ZAMORA;1;6638
PRIMAVERA;2;6638
LERDO II;2;6638
JARDINES DEL PERIFÉRICO;2;6638
RINCÓN DEL PERIFÉRICO;1;6638
QUINTAS LERDO;2;6638
SAN ANTONIO;2;6638
CERRADA LOS REYES;2;6638
HUERTO ESCONDIDO;2;6638
RESIDENCIAL QUINTAS LERDO;2;6638
VILLA PARAÍSO;1;6638
CONSTITUYENTES;1;6639
DEL PARQUE;1;6639
EL CAMBIO;1;6639
EL EDÉN;1;6639
MAYAGOITIA;1;6639
NUEVA JERUSALÉN;1;6639
LA REINA;1;6639
LOS LAURELES;1;6639
LOS SAUCES;1;6639
NIÑOS HÉROES;1;6639
NUEVA ROSITA;1;6639
VALLE DEL SOL;1;6639
ROSALES II;1;6639
CERRADA EL ROSARIO;2;6640
SAN ISIDRO;2;6640
QUINTAS SAN ISIDRO;2;6640
CONJUNTO HABITACIONAL CERRADA SAN MATEO;2;6640
RINCÓN LAS HUERTAS;2;6640
CERRADA SAN ANDRÉS;2;6640
LA HERRADURA;2;6640
SAN FRANCISCO;2;6640
EL KIOSKO;2;6640
JAZMINES;2;6640
VILLAS DEL MONTE;2;6640
VILLA CANTERÍAS LA ESTANZUELA;2;6640
LOS ÁNGELES;1;6640
SAN LORENZO;2;6640
NUEVA VIZCAYA;2;6640
DEL VALLE;2;6640
EL HUIZACHE;2;6640
LOS MOLINOS;2;6640
QUINTAS SAN FERNANDO;2;6640
SAN CARLOS;2;6640
NOGALES;1;6640
