NOMBRE;TIPOS COLONIAS ID;CODIGOS POSTALES MUNICIPIOS ID
PUERTO DEL AIRE;9;7858
RANCHO POCITOS;9;7858
SAN ANTONIO;9;7858
SAN ANTONIO;13;7858
SAN ANTONIO (SAN ANTONIO DE SAN ISIDRO);9;7858
SAN JAVIER;9;7858
SAN JOSÉ DEL DERRAMADERO;9;7858
SAN PEDRO DE LA CRUZ;9;7858
SAN PEDRO DE LA ESPERANZA (LOS RANGELES);9;7858
SAN RAFAEL DE FÁTIMA;9;7858
SANTA MARÍA DE GUADALUPE;9;7858
TOREADOR DE ARRIBA;9;7858
ZAMARRIPA (SAN JOSÉ DE ZAMARRIPA);9;7858
SAN ISIDRO;9;7859
SAN RAFAEL;9;7859
LA VACIADA;9;7859
MARAVILLAL;1;7859
EL MOGOTE;9;7859
EL TOREADOR DE ABAJO;9;7859
COVADONGA;9;7859
LA LEONA;9;7859
LOURDES (ESTACIÓN DE LOURDES);12;7859
POZO BLANCO;9;7859
SAN JOSÉ DE VISTA HERMOSA;9;7859
AGUA BLANCA;9;7859
BAILÓN;9;7859
BERLÍN;9;7859
CARBONERAS (LOS PIRULES);9;7859
CERRITO DE MARÍA (CONCEPCIÓN VILLEGAS);9;7859
CRUCERO SAN LUIS DE LA PAZ;9;7859
EJIDO SAN LUIS;13;7859
EL GUSANO;9;7859
EL JARDÍN;9;7859
EL PORVENIR;9;7859
EL REFUGIO;9;7859
EL ROSARIO;9;7859
FRACCIÓN EL MARAVILLAL;1;7859
RESIDENCIAL VILLAS DE LA GLORIA;2;7859
JUAN BUENO;9;7859
LA BANDERITA;9;7859
LA CRUZ DE GUERRERO;9;7859
LA CURVA;9;7859
LA ESCONDIDITA;9;7859
LA ESPERANZA;9;7859
LA ESTANCIA DE LAS FLORES;9;7859
LA GARDENIA;9;7859
LA GLORIA;9;7859
LA NUEVA VICTORIA;9;7859
LA PLAZETA;9;7859
LA QUINTA DOS;9;7859
LA SOLEDAD DEL MONTE;9;7859
LOS AYALA;9;7859
LOS DOLORES (LAS QUINCE LETRAS);9;7859
LOS LÓPEZ;9;7859
LOS PATOS;9;7859
LOS PIRULES;9;7859
LOS SAUCES;9;7859
LOS SAUCES (EL DERRAMADERO);9;7859
MAGUEY BLANCO;9;7859
NUEVA LUZ;9;7859
PIEDRAS DE LUMBRE;9;7859
PIEDRERA DE LA CRUZ;9;7859
POMPAS;9;7859
PRAGA;9;7859
PURÍSIMA (LOS CAMINANTES);9;7859
RANCHO DE GUADALUPE (CIUDAD DE LOS NIÑOS);9;7859
RANCHO DE GUADALUPE (EL VIOLÍN);9;7859
RANCHO LA TRINIDAD;9;7859
RANCHO LOS INSURGENTES;9;7859
RANCHO NUEVO;9;7859
RANCHO SAN ISIDRO;9;7859
RANCHO SAN LUIS;9;7859
RANCHO SAN MIGUEL;9;7859
SAN AGUSTÍN;9;7859
SAN ANTONIO;9;7859
SAN BENITO;9;7859
SAN JAVIER (SAN GABRIEL);9;7859
SAN JOSÉ DEL CARMEN (EL CASCARERO);9;7859
SAN JUAN;9;7859
SAN JUAN [BALNEARIO];9;7859
SAN JUAN DE LA ENRAMADA;9;7859
SAN JUANITA;9;7859
SAN MARTÍN;9;7859
SAN PEDRO DEL DERRAMADERO (LOS PIRULES);9;7859
SAN RAFAEL DE LA CURVA;9;7859
SANTA ANITA;9;7859
SANTA BÁRBARA;1;7859
SANTA ISABEL;9;7859
SANTA TERESITA;9;7859
TARANDA;9;7859
TERREROS DE LA CONCEPCIÓN;9;7859
TOREADOR DE EN MEDIO;9;7859
TOREADOR Y CHARCOS (EL DERRAMADERO);9;7859
VALLE VERDE;9;7859
VILLITA DE GUADALUPE;9;7859
VILLITA DE GUADALUPE (RANCHO NUEVO);9;7859
VISTA HERMOSA;9;7859
MINERAL DE POZOS;12;7860
LAS VIZCAÍNAS;1;7860
DERRAMADERO SEGUNDO (INFIERNILLO);9;7860
SAN NICOLÁS DEL CARMEN;9;7860
GARIBALDI (EL CERRITO);9;7860
LA ESCOBILLA;9;7860
PASO COLORADO;9;7860
EX-HACIENDA DE ORTEGA (EJIDO ORTEGA);17;7860
LA SEMITA;9;7860
PUERTO DEL GATO;9;7860
ESPINAS BLANCAS;9;7860
LA LUZ DE LA ESQUINA;9;7860
SAN ANTONIO PRIMERO;9;7860
AMPLIACIÓN LA ANGELINA;13;7860
AMPLIACIÓN LA HUERTA;1;7860
APOLONIO RIVERA RANGEL;9;7860
BUENAVISTA TERCERO;9;7860
CAMINO AL QUIJAY;1;7860
CAMPO RAZO (SAN PABLO DE LAS ALAZANAS);9;7860
CARANGANO;9;7860
CBTA [TECNOLÓGICO AGROPECUARIO];6;7860
CERRO BLANCO;9;7860
BENITO JUÁREZ;1;7860
DIVINO ROSTRO;9;7860
DOLORES SAN JUAN;9;7860
EL BOLUDO;9;7860
EL CORCOVADO;9;7860
EL JARALILLO [GRANJA AVÍCOLA];9;7860
EL POZO;9;7860
EL PRINGÓN;9;7860
EL QUIJAY;9;7860
EL TEPETATE;9;7860
EL VARAL (LA MERCED);9;7860
INIFAP [CAMPO EXPERIMENTAL];6;7860
JARDINES DEL ALBA;1;7860
LA ALBERCA;9;7860
LA BERNAVELA;9;7860
LA CEBADA;9;7860
LA CIENEGUILLA DEL REFUGIO;9;7860
LA LAGUNA;9;7860
LA LUZ;9;7860
LA LUZ;13;7860
LA PROVIDENCIA (LA PROVIDENCIA DEL SALITRE);9;7860
LA ROSA MORADA (SAN MARTÍN DE LA ROSA);9;7860
LA TINAJA;9;7860
LAS BEATAS;9;7860
LOBOS;9;7860
LOS DOLORES;9;7860
MISIÓN DE CHICHIMECAS CUATRO (BENITO RANGEL LÓPEZ);9;7860
MISIÓN DE CHICHIMECAS DOS (J. LUZ RODRÍGUEZ PONCE);9;7860
MISIÓN DE CHICHIMECAS TRES (ISAAC ROJAS);9;7860
MISIÓN DE CHICHIMECAS UNO (GONZALO MATA GARCÍA);9;7860
PALMARITO;9;7860
PAREDES;9;7860
POZO DEL HUIZACHE;9;7860
EL SALITRE;1;7860
PUERTO BLANCO DOS;9;7860
PUERTO DEL VARAL;9;7860
PURÍSIMA DE CERRO GRANDE;9;7860
CERRO PRIETO;1;7860
RANCHO NUEVO DE LAS TROJES;9;7860
RANCHO VIEJO;9;7860
SAN ANTONIO DE LAS TEJAS;9;7860
SAN ERNESTO;9;7860
SAN ISIDRO DE POZOS;9;7860
SAN JUAN Y FORTUNA;9;7860
SAN PEDRO;9;7860
SAN RAMÓN;9;7860
SANTA BRÍGIDA;9;7860
POZO HONDO (EX-HACIENDA DE POZO HONDO);17;7861
EL BOZO;9;7861
JOFRE (SAN JOSÉ DE JOFRE);9;7861
LOS PLÁTANOS;9;7861
VERGEL DE GUADALUPE;9;7861
SAN CAYETANO;9;7861
SANTA ROSA DE OCHOA;9;7861
EL DERRAMADERO (DERRAMADERO DE SÁNCHEZ);9;7861
ADJUNTAS (ADJUNTAS DEL BOZO);9;7861
ADJUNTAS DE SAN JOSÉ;9;7861
BORDO DE SAN JUAN (SAN JUAN VISTA HERMOSA);9;7861
CASTILLAS;9;7861
CHIQUIHUITILLO;9;7861
EJIDO JOFRE;13;7861
EL ARBOLITO;9;7861
EL COLEADERO;9;7861
EL DURAZNITO;9;7861
EL SAUCILLO;9;7861
JARALILLO;9;7861
LA CINTA;9;7861
LA COLORADA;9;7861
LA ENCINA;9;7861
LA ESTANCIA (VERGEL DE GUADALUPE);9;7861
LA JARRILLA;9;7861
LA ONZA;9;7861
LA PEÑITA;9;7861
LAS NEGRITAS;9;7861
LAS PALOMAS;9;7861
LAS PALOMAS;13;7861
LLANO VERDE;9;7861
LOS CUATES;9;7861
MATANCILLAS (PUERTO DE MATANCILLAS);9;7861
NORITA DEL REFUGIO;9;7861
PANALES DEL SUR;9;7861
RANCHO LA PIEDRA (PAREDES);9;7861
RANCHO NUEVO;9;7861
SAGRADO CORAZÓN;9;7861
SAN AGUSTÍN;9;7861
SAN ANTONIO DE LAS VIEJAS;9;7861
SAN ANTONIO DEL CABRERO;9;7861
SAN FRANCISCO DE PALO DULCE (LA ESCOBA);9;7861
SAN JOSÉ DEL CORCOVADO;9;7861
SAN RAFAEL ADJUNTAS DEL BOZO;9;7861
SAUCITO (SOTA);9;7861
SAN PEDRO;9;7862
EJIDO SANTA ANA Y LOBOS (FRACCIÓN DE LOURDES);12;7862
LA LAGUNA SECA;9;7862
SAN PABLO;9;7862
DULCES NOMBRES;9;7862
EL PATROCINIO;9;7862
LOS ÁNGELES;9;7862
LOS CERRITOS (LOS VILLEGAS);9;7862
ADOLFO MORÍN;9;7862
AMPLIACIÓN LA FLORIDA;1;7862
CHARCO LARGO;9;7862
LÁZARO CÁRDENAS;1;7862
VALLE DE GUADALUPE;1;7862
CONCEPCIÓN VILLEGAS;9;7862
CUATRO ESQUINAS;9;7862
CURINITH;9;7862
EL CARMEN;9;7862
EL CARMEN DE LOS VARGAS;9;7862
EL CHARCO;9;7862
EL CHIMAL;9;7862
EL CHIVATO;9;7862
EL CLAVEL;9;7862
EL GOLPE;9;7862
EL HUIZACHAL DE SANTA ANA;9;7862
EL LLANITO;9;7862
EL MEZOTE (ENTRONQUE DE CHARCAS);9;7862
EL PARAÍSO;9;7862
EL PAREDÓN;9;7862
EL POTOSINO;9;7862
EL RAMILLETE;9;7862
EL REFUGIO;9;7862
EL SAUCITO;9;7862
EL SAUZ TRES;9;7862
ESQUINA DEL BOSQUE;9;7862
EX-HACIENDA DE SANTA ANA (SANTA ANA Y LOBOS);9;7862
JUAN DIEGO;9;7862
LA ANGELINA (LOS LIEBRILLOS);9;7862
LA CONCEPCIÓN (LA CONCHA);9;7862
LA CRUZ;9;7862
LA ESPERANZA;9;7862
LA ESQUINA (LA ESQUINA DE LA PURÍSIMA);9;7862
LA FLORIDA;9;7862
LA HUERTA;9;7862
LA HUERTA DOS;9;7862
LA LOMA;9;7862
LA LUZ;9;7862
LA LUZ DE LOS ALTOS;9;7862
LA NORIA NUEVA;9;7862
LA PALMA;9;7862
LA PURÍSIMA;9;7862
LA SOLEDAD;9;7862
LA TRINIDAD;9;7862
LA TRINIDAD DE PALO ALTO;9;7862
LA TUNA MANSA DEL MONTE;9;7862
LAS ÁNIMAS;9;7862
LAS ALAZANAS;9;7862
LAS DELICIAS;9;7862
LOS REMEDIOS;9;7862
NACIMIENTO;9;7862
NOMBRE DE DIOS;9;7862
NORIA DE SAN RAFAEL;9;7862
PALOS ALTOS;9;7862
POZO BLANCO (ESTACIÓN POZO BLANCO);9;7862
PROVIDENCIA DE LOS MOLINA;9;7862
PURÍSIMA DEL CHARCO;9;7862
RANCHO BRASIL;9;7862
RANCHO DE GUADALUPE;9;7862
RANCHO SAN PEDRO (FRANCISCO VILLEGAS);9;7862
SAN AGUSTÍN PRIMERO;9;7862
SAN AGUSTÍN SEGUNDO;9;7862
SAN ANTONIO (EL QUERETANO);9;7862
SAN ANTONIO CHIQUITO;9;7862
SAN ANTONIO DE PADUA;9;7862
SAN ANTONIO SEGUNDO;9;7862
SAN CRISTÓBAL;9;7862
SAN ESTEBAN;9;7862
SAN FRANCISCO UNO;9;7862
SAN ISIDRITO DEL MONTE (EL LLANO);9;7862
SAN JAVIER (SAN CRISTÓBAL);9;7862
SAN JERÓNIMO;9;7862
SAN JOSÉ DE GUERRERO (EL CHIQUITO);9;7862
SAN JOSÉ DE RÍOS;9;7862
SAN JOSÉ DEL CARMEN;9;7862
SAN JOSÉ DOS;9;7862
SAN JOSÉ TERCERO;9;7862
SAN JUAN DE LA CRUZ;9;7862
SAN JUAN DEL CARMEN (LA MOJONERA);9;7862
SAN JUAN PRIMERO;9;7862
SAN JUAN SEGUNDO;9;7862
SAN JUAN SEGUNDO (SAN ISIDRO);9;7862
SAN PEDRO DE LA LUZ;9;7862
SAN RAMÓN;9;7862
SANTA ELENA DE LA CRUZ;9;7862
SANTO NIÑO;9;7862
TAMPIQUILLO;9;7862
TONATICO;9;7862
EL REALITO (MINERAL EL REALITO);9;7863
HUIZACHES;9;7863
SAN ANTÓN DE LOS MARTÍNEZ;9;7863
VERGEL DE BERNALEJO;9;7863
ADJUNTAS DE ARRIBA;9;7863
AGUA DULCE;9;7863
BERNALEJO;9;7863
CERRO PRIETO;1;7863
CHAMACUERA;9;7863
EL APARTADERO;9;7863
EL BRAMADOR;9;7863
EL DESMONTE;9;7863
EL FRAILESCO;9;7863
EL HIGUERÓN;9;7863
EL MIRADOR;9;7863
EL PINO;9;7863
EL RANCHITO;9;7863
EL SALTO;9;7863
EL SAUCILLO;9;7863
EL SAUCITO;9;7863
EL SAUCITO;13;7863
EL TERRERO;9;7863
GARABATOS;9;7863
LA ANGOSTURA;9;7863
LA ESCONDIDA;9;7863
LA ESCONDIDA;13;7863
LA GARZA;9;7863
LA JOYA;9;7863
LA TERESA;9;7863
LAS CUATAS;9;7863
LOS CHARCOS;9;7863
LOS CHARCOS DE ABAJO;9;7863
LOS GRANJENOS;9;7863
LOS LLANOS DE SAN PABLO;9;7863
LOS PINOS;9;7863
MAGUEY BLANCO;9;7863
MESA DE LA ESTACADA;9;7863
MESITAS DE CAMARÓN;9;7863
OJO DE AGUA;9;7863
PASO DE EN MEDIO;9;7863
PASO DE GUADALUPE (EL CHAMAL);9;7863
PASO DE LA ORDEÑA;9;7863
PASO DE NOGALES (LOMA DE MAGUEYES);9;7863
PIÑA;9;7863
PINO;9;7863
PUERTO BLANCO;9;7863
PUERTO DE LA CRUZ;9;7863
PUERTO DE LA LAJA;9;7863
PUERTO DE LA SANDÍA;9;7863
PUERTO DE LA VIRGINITA;9;7863
PUERTO DE LAS CUATAS;9;7863
PUERTO DE LEÓN;9;7863
PUERTO DE SAN ANTÓN;9;7863
PUERTO DEL HUIZACHAL;9;7863
PUERTO DEL ITACATE;9;7863
PUERTO DEL TECOLOTE;9;7863
PUERTO DEL ZACATE;9;7863
PUERTO SAN JUAN;9;7863
RANCHO LA GAVIA;9;7863
RANCHO VIEJO;9;7863
ROSA DE CASTILLA;9;7863
SAN ÁNGEL;9;7863
SOLEDAD DEL RÍO;9;7863
XOCONOXTLE;9;7863
YERBABUENA;9;7863
PASO DE MACUALA;9;7864
PALMILLAS;9;7864
AGRIDUZ;9;7864
EL ARROYO DEL BATILLERO;9;7864
EL CAPADERO;9;7864
EL CERRITO DE MACUALA;9;7864
EL FRAILE;9;7864
EL PASO;9;7864
EL PEDERNAL (LA CUESTA DE LA MANTECA);9;7864
EL PITAHAYO;9;7864
EL PUERTO DE LOS ROBLES;9;7864
EL PUERTO DE SAN JUAN (EL CAJÓN);9;7864
EL RINCÓN;9;7864
EL RINCÓN DE LOS MAGUEYES;9;7864
EL RINCÓN DEL GARBANZO;9;7864
EL RINCÓN DEL TEJOCOTE;9;7864
EL ROSAL (SAN ANTONIO DEL ROSAL);9;7864
LA CAÑADA DEL PUEBLITO;9;7864
LA CANTERA;9;7864
LA CEJA (LA CEJA DE PALMILLAS);9;7864
LA CUCHILLA;9;7864
LA ESTACADA;9;7864
LA MESA ALTA;9;7864
LA PASTORA;9;7864
LA VENTANA (LA VENTANA PUERTO BLANCO);9;7864
LAS ADJUNTAS DE ABAJO;9;7864
LAS ADJUNTAS DE ARRIBA;9;7864
LOS PATOS (PUERTO COLORADO);9;7864
LOS SAUCES (EL CANTÓN);9;7864
MAGUEY VERDE (MESA DE VACAS);9;7864
OJO DE AGUA DEL XOCONOXTLAL (LAS RANAS);9;7864
PARAJES;9;7864
PASO DE LA VIRGEN;9;7864
PIEDRAS DE AMOLAR;9;7864
SALTO DE MACUALA;9;7864
SAN JOSÉ DE LA CRUZ (EL CERRO DEL PITO);9;7864
CIUDAD VICTORIA;12;7865
AGUA FRÍA;9;7866
EL CLAVEL;26;7866
EL GUAYABO;11;7866
EL MEZQUITAL;9;7866
EL SABINO;9;7866
EL TEPEHUAJE;9;7866
LA CAPILLITA;26;7866
LA DALIA;11;7866
LA JOYA;11;7866
LA PEÑA AZUL;26;7866
LA PITAHAYA;11;7866
LOS COLORADOS;11;7866
LOS PLÁTANOS;11;7866
MESA PRIETA;9;7866
MONTE NUEVO;11;7866
PALO BLANCO;9;7866
TRES PASOS;9;7866
ÁLAMOS DE MARTÍNEZ;9;7866
BUENAVISTA DE GUADALUPE;9;7866
MINA DEL REFUGIO (RÍO COLORADO);9;7866
RANCHO VIEJO (ESPÍRITU SANTO);9;7866
LA LAGUNITA;9;7867
EL JARALITO;9;7867
EL OBISPO (SAN MARTÍN DEL OBISPO);9;7867
PALO SECO;11;7867
PIEDRA GORDA;26;7867
POZO HONDO;26;7867
SAN ISIDRO DE LAS PALMAS;9;7867
SAN JERÓNIMO (EL LLANITO);9;7867
DERRAMADEROS;9;7867
LAS NARANJAS;9;7867
LA JOYA FRÍA;9;7867
PUERTO DE PALMAS;9;7867
CORRAL VIEJO;11;7868
EL AMOLE;9;7868
EL GALLINERO;9;7868
EL HUIZACHE (CAÑADA DE HUIZACHES);9;7868
EL MAGUEY BLANCO;11;7868
EL NOGAL GRANDE;26;7868
EL PIÑÓN;26;7868
EL TANQUE;26;7868
EL VARAL;9;7868
LA CANTERA;26;7868
LA ERMITA;26;7868
LA GAVIA (MESA DE LA GAVIA);9;7868
LA JOYA;8;7868
LA MOJONERA;26;7868
LA PALMA (LA MELERA);26;7868
LA PEÑA COLORADA;26;7868
LA REDONDA;26;7868
LA YERBABUENA;9;7868
LAS CHIVAS;9;7868
LAS NEGRITAS;11;7868
LAS VEREDAS;9;7868
LOS CORRALES;26;7868
LOS NOGALES;26;7868
LOS NOGALES (LOS HARTONES);9;7868
MORISQUILLA;11;7868
PASO HONDO;26;7868
POTRERILLOS;9;7868
RINCÓN DE HUIZACHES;9;7868
SAN ANTONIO DE LA CUEVA;9;7868
SAN GABRIEL;9;7868
SAN SALVADOR DE AHORCADOS;9;7868
MILPILLAS DEL PITO;9;7868
CERRO DE LA CABRA;11;7869
EL PITAHAYO;9;7869
EL SAUZ DE ARRIBA;9;7869
LA GAVIA CHICA;9;7869
LA LUZ;9;7869
LA PEÑITA;11;7869
LAS TROJES;9;7869
LOMA DE LOS CHILITOS;9;7869
MESITA DEL TIGRE;9;7869
NEGRITAS;9;7869
PEÑA BLANCA;26;7869
PUERTO DE DOMINGO;9;7869
PUERTO DE GALVÁN;9;7869
RINCÓN DEL ZAPOTE;9;7869
RINCÓN GRANDE;9;7869
CAÑADA DE MORENO;9;7869
CAPILLA BLANCA;9;7869
EL CARMEN;17;7869
EL REFUGIO;17;7869
LA ESPERANZA;9;7869
MALINTO (SAN JUAN MALINTO);9;7869
ARROYO HONDO;11;7870
CAÑADA DE HIGUERAS;9;7870
CAÑADA DE TRANCAS;9;7870
EL CARRIZO;9;7870
EL CHORRO;9;7870
EL JABONERO;11;7870
EL MILAGRO;11;7870
EL NOGAL CHICO;9;7870
EL PELTRE;11;7870
EL QUELITE;9;7870
LA CAÑADA;9;7870
LA ESTANCIA;9;7870
LA ESTANCIA DE ABAJO;9;7870
LA LAGUNILLA;9;7870
LA SIMONA;9;7870
LAS HELADAS;9;7870
LOS AVIONES;9;7870
LOS LINDEROS;1;7870
LOS PARAJITOS;11;7870
LOS TANQUES;9;7870
MANGAS CUATAS;9;7870
MESA DE LA CANTERA;9;7870
MILPAS BLANCAS;9;7870
EL TEPETATE;9;7870
PALO GORDO;9;7870
PANALES;9;7870
PASO HONDO;1;7870
PUERTO DE LA TAPONA;9;7870
PUERTO DE TRANCAS;11;7870
PUERTO DEL AIRE;9;7870
SAN AGUSTÍN;9;7870
SAUZ DE HIGUERAS;26;7870
TASAJILLO;1;7870
TERRERO DE CIENEGUILLA;9;7870
CIENEGUILLA;1;7870
ROMERILLOS;9;7870
SOMBRERETE;9;7870
CERRITO COLORADO;9;7870
PALMILLAS;9;7870
MISIÓN DE ARNEDO;1;7870
ARROYO SECO;9;7871
ATASCADERO DE LOS GONZÁLEZ;11;7871
CORRAL DE PIEDRA;9;7871
EL OJO DE AGUA;9;7871
ENTRONQUE DE XACALÁZUCHITL;9;7871
JABONCILLOS;9;7871
XACALÁZUCHITL;9;7871
LA CALERA;9;7871
LA CEBOLLETA;9;7871
LA SOBREPIEDRA;9;7871
LAS HIGUERAS (CARRIZAL DE HIGUERAS);1;7871
MESA DE ORTIZ;9;7871
MESA DEL SALTO;9;7871
MILPILLAS DE SANTIAGO;1;7871
PUERTO DEL ROBLE;11;7871
TUNAS BLANCAS;9;7871
CORRALILLOS;17;7871
LOS REMEDIOS (CERRO GRANDE);1;7871
AGUA ZARCA DEL PINAL;9;7872
EL OCOTERO;9;7872
BELTRÁN;9;7872
AURORA;9;7872
SAN MIGUEL DE LAS CASITAS;9;7872
ROSA DE CASTILLA;9;7872
XICHU;12;7872
LLANO GRANDE;9;7872
MISIÓN DE SANTA ROSA;9;7872
LABORCILLA;9;7873
CALABAZAS;9;7873
EL MEMBRILLO;9;7873
GUADALUPE;9;7873
LA PILA;9;7873
LAS TORTUGAS;9;7873
OJO DE AGUA;9;7873
ORGANITOS;9;7874
ADJUNTAS;9;7874
CERRO DEL ORO O CRISTO REY;9;7874
EL TANQUE;9;7874
ESPÍRITU SANTO (MOJADA ESPÍRITU SANTO);9;7875
BUENAVISTA (EL SALVIAR DE BUENAVISTA);9;7875
BUENAVISTA;9;7875
EL PINALITO DE PALOMAS;9;7875
LAJA;9;7875
PALOMAS;9;7875
PLATANAL;9;7875
LLANETES;9;7876
AGUA ZARCA DE ROMERILLOS;9;7876
EL CHARCO DE LUCAS;9;7876
EL GUAMÚCHIL;9;7876
ROMERILLOS;9;7876
EL RUCIO;9;7877
LA HIGUERITA;9;7878
EL REVOLCADERO;9;7878
PLANES DE SAN ANTONIO;9;7878
PUERTO DE TABLAS;9;7878
PUERTO DE MILAGRO;9;7878
PUERTO DEL OCOTE CIÉNEGA;9;7878
LA CIENEGUITA;9;7879
LA ZÁBILA;9;7879
LOS PABLOS;9;7879
MAZAMORRA;9;7879
SAN DIEGO DE LAS PITAHAYAS;9;7879
PINALITO DE LA GLORIA;8;7880
PIEDRAS PINTADAS;9;7880
LA SALITRERA;9;7880
EL AGUACATE;9;7880
PASO DE GUILLERMO;9;7880
ATARJEA;9;7881
DE LA MESA;9;7881
CERRO PRIETO;9;7882
EL BANCO;9;7882
EL CHARCO;9;7882
SALITRILLO;9;7882
EL DURAZNO;9;7883
EL MEZQUITAL;9;7883
LA JOYA;9;7884
EL ÁNGEL;9;7884
EL PIÑONAL;9;7884
LA LAGUNITA;9;7884
PUERTO DE LA JOYA;9;7884
SAN ANTÓN;9;7884
SAN JUAN DE DIOS;9;7884
MANGAS CUATAS;9;7885
ÁLAMOS;9;7885
EL PELÓN;9;7885
LLANITOS A (EL REPASADERO);9;7885
MORISQUILLAS;9;7885
PALO VERDE;11;7885
PUERTO LA ESCONDIDA;9;7885
LA TAPONA;9;7886
ALDAMA (XOCONOXTLE);9;7886
EL APARTADERO;9;7886
EL CANTÓN;9;7886
EL CHILARITO;9;7886
EL SAUZ;9;7886
EL TORBELLINO (PUERTO DEL TORBELLINO);9;7886
EX-HACIENDA DE CHARCAS;9;7886
LA LUZ;9;7886
LOS LLANITOS;9;7886
PIEDRA GORDA;9;7886
EL CARRICILLO;9;7887
EL PILÓN;9;7887
EL TORO;9;7887
SANTA CATARINA;12;7888
EL TABLÓN;1;7888
CORRAL BLANCO;9;7889
EL CARRILLO;9;7889
EL ZAPOTE (EL MICHE);9;7889
PAREDES;9;7890
CORRAL FALSO;9;7890
EL COPUDO;9;7890
EL NOGAL;9;7890
LA YERBABUENA;9;7890
LOMA DEL COPUDO;9;7890
LOS MARTÍNEZ;9;7890
SALITRERA;9;7890
SAN JOSÉ DEL CHILAR;17;7891
LAS LIMITAS;9;7891
EL SABINO;9;7891
JABONERÍA;11;7891
LA CIÉNEGA (LA CIÉNEGA LIMITAS);9;7891
LLANO BLANCO;9;7891
LOS JUAN DIEGOS;9;7891
ORTEGA;9;7891
TRES ÁLAMOS;9;7891
AGUA BUENA;9;7892
EL AGUACATE;9;7892
EL ZAPOTE DE CORRAL FALSO;9;7892
LAS LIMAS;9;7892
LOMA DE LA ARAÑA (LA COYOTERA);9;7892
PEÑA COLORADA;9;7892
CHARCO DEL MUERTO;9;7893
CRUZ DE DIEGO;9;7893
EL CHIQUIHUITILLO;11;7893
EL SAUCITO;9;7893
LA CANTERA;11;7893
LA FAJA;9;7893
LA FAJA DEL MEZQUITAL (EL MEZQUITAL);9;7893
LA RUSIA;9;7893
SANTA CRUZ (BARRIO DE LA SANTA CRUZ);9;7893
EL CHAPÍN;17;7894
PRIMERO DE DICIEMBRE;1;7895
EJIDAL J. ORDUÑA;1;7895
LA CANTERA;1;7895
LA OTRA BANDA;1;7895
DOCTOR MORA CENTRO;1;7895
EL PARAÍSO;1;7895
PRESA DE LOS DURAZNOS;11;7896
PUERTA DE LA BARRANCA;9;7896
PUERTO DEL OBISPO DE ABAJO;9;7896
ARROYO DE LA PLATA (SAN MIGUEL);9;7896
RANCHITO DE SAN JOSÉ;9;7896
SACROMONTE;9;7896
EJIDO VAGUI;13;7896
LOMA DE BUENAVISTA;9;7896
PUERTO DE TROJES (LA TROJE);9;7896
PUERTO DEL OBISPO DE ARRIBA;9;7896
TIERRA PRIETA;9;7896
LOS DURAZNOS;9;7896
RANCHO NUEVO DE GUADALUPE (EL HURÓN);9;7896
VAGUI;9;7896
LA PRESA DEL GATO;9;7896
PUERTA DEL PEDREGAL (SANTO NIÑO);9;7896
LA ESTANCIA (EL CERRITO);9;7897
LA LAGUNA;9;7897
LOS TEJADOS;9;7897
PEÑITAS;9;7897
SAN JERÓNIMO DEL MEZQUITAL;9;7897
CUARTO BLANCO;9;7897
EL MEZQUITE;9;7897
EL MIRTO;9;7897
LA BARRANCA;9;7897
LOS AMOLES;9;7897
MAJADA VERDE;9;7897
PEÑA RODADA;9;7897
EL BAÑO;9;7897
OBRAJITOS DE ABAJO;9;7897
OBRAJITOS DE ARRIBA;9;7897
OBRAJITOS DE EN ENMEDIO;9;7897
SAN ANTONIO TERCERO;9;7897
BEGOÑA;9;7897
CARBONERA DE GUADALUPE;9;7897
EL RAMILLETE;9;7897
LAS FLORES;9;7897
BORDO LA LUZ;9;7898
DERRAMADERO DE EN MEDIO;9;7898
EL CARMEN;9;7898
JESÚS MARÍA;9;7898
LA ALDEA;9;7898
LA NORIA;12;7898
LA TINAJA;9;7898
LORETO;11;7898
PUERTO DE LA OVEJA;9;7898
SAN FRANCISCO DEL ÁLAMO;11;7898
SAN VICENTE;9;7898
SANTA CRUZ;11;7898
CERRITO DE LA ESTANCIA (CERRITO VERDE);1;7898
ESCALANTE;9;7898
EL TEPETATE;9;7898
SAN AGUSTÍN;9;7898
SAN RAFAEL;9;7898
LA DONCELLA;9;7898
LAS PALMITAS;9;7898
EJIDO BEGOÑA;13;7898
LA PURÍSIMA;9;7898
LA REDONDA;9;7898
LOMA DEL ZAPOTE;9;7898
MORISQUILLAS;9;7898
CERRO CHATO;9;7898
DERRAMADERO DE CHARCAS;9;7898
DERRAMADERO DEL SAUZ;9;7898
EL LINDERO;9;7898
NEGRITAS;9;7898
LA FORTUNA;1;7898
TIERRA BLANCA;12;7899
EL TEPETATE;1;7899
DON BLAS;1;7899
LIBERTAD;1;7899
LOS AGUACATES;1;7899
CERRO COLORADO;9;7900
LA CUESTA DE PIÑONES;9;7900
LA TINAJA;9;7900
DERRAMADERO DEL SAUZ;1;7900
LA BARBOSA;9;7900
LAS ÁNIMAS;1;7900
TORRECITAS;1;7900
FRACCIÓN DE GUADALUPE;9;7901
PEÑA BLANCA UNO;9;7901
LAS MORAS;1;7901
EL MEZQUITE;9;7901
EL SALTO;1;7901
EL VARAL;9;7901
