NOMBRE;TIPOS COLONIAS ID;CODIGOS POSTALES MUNICIPIOS ID
PLAN DE IGUALA;13;23907
VICHINCHIJOL NUEVO;12;23907
AURELIO MANRIQUE;13;23908
PONCIANO ARRIAGA;12;23908
EMILIANO ZAPATA;1;23908
ESTACIÓN AUZA;18;23909
PUJAL COY;12;23909
REFORMA AGRARIA;13;23909
EJIDO AMPLIACIÓN VELAZCO;12;23909
ESTACIÓN VELAZCO;18;23910
AJINCHE MARLAND;9;23911
GRANERO DEL TAMESÍ;8;23911
JULIÁN CARRILLO;13;23912
EL NARANJO CENTRO;1;23913
HABITACIONAL;1;23914
LA ESPERANZA NORTE;1;23914
LA ESPERANZA SUR;1;23914
LA PRESA;1;23914
INFONAVIT AZUCAREROS;2;23915
EL PEDREGAL;1;23915
OBRERA;1;23915
LA CRUZ;1;23916
ARBOLEDA;1;23916
LA BAHÍA;2;23916
LA ENCANTADA;1;23916
LAS MARGARITAS;2;23916
CARLOS JONGUITUD BARRIOS;2;23917
EL NARANJITO;1;23917
LA HUERTA;1;23917
LAS BRISAS;1;23917
SAN FRANCISCO;1;23917
SAN JOSÉ;1;23917
EL SABINITO PLAN DEL NARANJO;1;23918
LOS ÁLAMOS DE ABAJO;13;23919
OJO DE AGUA DE TIERRA NUEVA;9;23919
EL LIMONAL;13;23919
CRUZ MONTOYA HERNÁNDEZ;8;23919
EL ABREVADERO;13;23919
EL CARRIZAL;13;23919
EL GARABATO;13;23919
LA MEQUIHUANA;8;23919
LA MESA DE GUADALUPE;8;23919
LA SIERRITA;9;23919
LA TOMA;8;23919
LOS ÁLAMOS DE ARRIBA;9;23919
COLONIA EL MECO;1;23920
COLONIA SALTO DEL AGUA;1;23920
CAMILO ARRIAGA [CENTRAL HIDROELÉCTRICA];6;23920
CAMPAMENTO SCT;6;23920
EL BULE;13;23920
EL COLORADO;13;23920
EL GUAMÚCHIL;13;23920
EL MIRADOR;13;23920
EL PEDREGAL;13;23920
EL PUERTO;13;23920
LAS GRANJAS;1;23920
LA CABAÑA;11;23920
LA CEIBA;8;23920
LA COLMENA;8;23920
LA JOYA;9;23920
LA LAGUNA (OSCAR RAÚL CANO);8;23920
LA NIGUA;8;23920
LA RODADA;8;23920
LA SOLEDAD;9;23920
LÁZARO CÁRDENAS;8;23920
LOS CORRALES;8;23920
OJO DE AGUA DE RAMÓN;9;23920
POTRERO EL SABINAL;8;23920
RANCHO EL COLORADO;9;23920
RANCHO LA CASCADA;9;23920
RANCHO LA MONTAÑA (LA GONZALERA);9;23920
RANCHO LA PALOMA;9;23920
RANCHO LOS CUATES;9;23920
RANCHO SAN FRANCISCO;9;23920
RÍO ESCONDIDO (LA CAJA);8;23920
SAN NICOLÁS;9;23920
SANTA LAURA;8;23920
LA CONCEPCIÓN;13;23921
CHUPADEROS;9;23921
EL SABINITO;13;23921
EL PLATANITO;13;23921
MAGUEY DE ORIENTE;9;23921
EL AGUACATE;13;23921
EL CHOTE;13;23921
EL NARANJITO;13;23921
EL TANQUE;13;23921
LA LOMA (EJIDO LOS ÁLAMOS);8;23921
LA YERBABUENA DEL NORTE;8;23921
LA YERBABUENA DEL ORIENTE;8;23921
LAS ABRITAS;13;23921
LOS ÁLAMOS;13;23921
RINCÓN DE ÁLAMOS;9;23921
MINAS VIEJAS;13;23922
KILÓMETRO CUARENTA Y DOS;13;23922
LA MUTUA;9;23922
CASA BLANCA (EL BANCO);8;23922
EJIDO BENITO JUÁREZ SU ANEXO EL POTOSINO;13;23922
EJIDO LA MUTUA;13;23922
EL EDÉN (VILLA ROSITA);13;23922
EL ESFUERZO;13;23922
EL ESTRIBO;13;23922
EL OJITAL;13;23922
EL RINCÓN DE LAS BOMBAS (NICOLÁS ORTIZ);13;23922
EL TRIUNFO;13;23922
GREGORIO DE LA ROSA;8;23922
LA BALSA;8;23922
LA CEIBA;8;23922
LA GERMINAL;9;23922
LA PIEDRA;13;23922
LA VICTORIA;9;23922
LOMA ALTA;8;23922
RANCHO EL CADILLO;9;23922
RANCHO EL CARMEN;9;23922
RANCHO EL HERRADERO;9;23922
RANCHO EL ROSARIO;9;23922
RANCHO LA CUESTA;9;23922
SANTA RITA;13;23922
VILLA ROSITA;8;23922
MAITINEZ;9;23923
LOS CHARCOS DE ORIENTE;13;23923
CUICILLOS;8;23923
EL LIMONCITO;13;23923
EL MOLINO;13;23923
EL PASO DEL ÁGUILA (VICENTE ESCOBEDO);13;23923
EL REFUGIO;13;23923
LA ISLA;8;23923
LA PALMA;8;23923
LA PRESITA;8;23923
LA TINAJA;8;23923
LOS CEDROS;8;23923
PASO DEL ÁGUILA (ISMAEL ROJAS);8;23923
PEÑA AMARILLA;8;23923
RANCHO BUENAVISTA;9;23923
RANCHO EL CIMARRÓN;9;23923
RANCHO MAITINEZ;9;23923
RANCHO NUEVO (FLORENCIO ORTEGA);9;23923
RANCHO NUEVO PASO DEL ÁGUILA;9;23923
SAN JUAN DEL VIEJO;8;23923
SAN MARTÍN;8;23923
SAN RAFAEL (OJO DE AGUA DE LA VIEJA);11;23923
CHIHUAHUITA;8;23924
CONTADERO;9;23924
EL OJO FRÍO;13;23924
FRANCISCO ARANDA;13;23924
OLLA VERDE;13;23924
RANCHO LA ESPERANZA;9;23924
LOS CEDROS;8;23924
SANTA CRUZ;8;23924
CIUDAD DEL MAÍZ CENTRO;1;23925
LA DEPORTIVA;1;23926
SANTO NIÑO;1;23926
LAS LOMAS;1;23926
ARBOLEDAS;1;23926
LAS MARGARITAS;1;23926
JACARANDAS;1;23926
VALLE DEL MAÍZ;1;23926
EL SENEGAL;2;23926
CALLEJÓN;6;23927
LA PISTA;1;23927
BUENOS AIRES;1;23927
LAS ALAZANAS;1;23927
EL ORÉGANO;6;23928
LA ALAMEDA;1;23928
DEL PUEBLO;6;23928
SAN JOSÉ;1;23929
DERRAMADEROS;2;23929
PEDREGAL;2;23929
VILLA DE SAN JOSÉ;6;23929
VILLA ANTIGUO;2;23930
COLONIA ÁLVARO OBREGÓN;1;23931
EL PUERTO SANTA GERTRUDIS;13;23931
EJIDO SAN JOSÉ;13;23932
LAS MESAS DE DON LUIS;13;23932
COLONIA LAGUNILLAS;1;23932
LOS CHARCOS DEL PONIENTE;9;23932
CATALINA NAVARRO HERNÁNDEZ;8;23932
EJIDO SAN JOSÉ (SOTERO ALVIZU);13;23932
EL FUEREÑO;8;23932
GUADALUPE GARCÍA;8;23932
JOSÉ ÁNGEL ANGUIANO;6;23932
LA CRUZ VERDE;8;23932
MARÍA ESTHER OLVERA;13;23932
RANCHO DOS HERMANAS (LA CAÑADA);9;23932
RANCHO LAS AZUCENAS;9;23932
EL PORVENIR;13;23933
AQUILES SERDÁN;13;23933
COLONIA CARLOS DIEZ GUTIÉRREZ (LA ITALIANA);1;23933
LOS ÁVALOS;9;23933
AGUA ZARCA;9;23933
BARBARITA;8;23933
BUENAVISTA;8;23933
CELESTRÍA;8;23933
JORGE FERRETIZ;8;23933
LOS PILARES (EL ENCINAL);9;23933
MILPILLAS;8;23933
PUERTA OJO DE LEÓN;8;23933
AQUILES SERDÁN (CELERINO ORTEGA);13;23934
ESTACIÓN MICROONDAS;6;23934
RANCHO EL SETENTA Y TRES (MIGUEL JIMÉNEZ);9;23934
RANCHO KANSAN;9;23934
RANCHO SANTA MARGARITA;9;23934
TANQUE DE JIMÉNEZ;13;23934
PAPAGAYOS (EJIDO PAPAGAYOS);13;23935
EL TIGRITO;8;23935
EL TORO;8;23935
EL VENADITO;8;23935
LA CHUPARROSA;8;23935
OJO DE AGUA;13;23935
NUEVO CENTRO DE POBLACIÓN GANADERO PAPAGAYOS;9;23935
RANCHO NUEVO;9;23936
CARRIZAL GRANDE;9;23936
LA VICTORIA;13;23936
LA RONCHA;8;23936
LAS GAVIAS;13;23936
LLANITOS;8;23936
MIGUEL OLVERA RAMÍREZ;8;23936
POTRERITOS DE LOS LLANOS;8;23936
RANCHO DE LA CRUZ;9;23936
SAN GABRIEL;8;23936
ESTACIÓN LAS TABLAS;18;23937
EL DURO;14;23937
EL DIVISADERO (LA GARRA);6;23937
EL JEFE;9;23937
EL POZO;13;23937
LA LOMA DE DIOS;8;23937
LA MAJADA;9;23937
LAS CHINAMPAS;8;23937
PEDRO ANTONIO DE LOS SANTOS (LOS HUIZACHES);9;23937
SANTA TERESA;8;23937
SECCIÓN SETENTA Y NUEVE LOS ANTEOJOS;9;23937
COLONIA LA LIBERTAD;1;23938
COLONIA LA MORITA;1;23938
TANQUE DE LOS ÁNGELES (EL VENADITO);9;23938
LA NORIA;8;23938
RANCHO ESCONDIDO (LOMAS DE CHORA);9;23938
SANTA RITA;8;23938
TOMÁS CEBALLOS;13;23938
LA CALZADA DE SAN RAFAEL;9;23939
EL OASIS;8;23939
EL TOMATE;8;23939
EL VERGEL;8;23939
FERMÍN ORTIZ;8;23939
HUMBERTO MARTÍNEZ CASTILLO;8;23939
LA CARTUJA;8;23939
LA CUESTA (EJIDO GANADERO PAPAGAYOS);9;23939
RANCHO LA PALMA;9;23939
RANCHO SAN TIBURCIO;9;23939
SAN TIBURCIO;8;23939
SANTA TERESA;8;23939
PALOMAS;13;23940
NUEVO SAN RAFAEL;9;23941
CANTARRANAS (EL CHARCO BLANCO);13;23941
LA BONITA;8;23941
LA ENCARNACIÓN;8;23941
SAN FRANCISCO (LA GARIFA);8;23941
SAN IGNACIO;8;23941
SAN LUIS (LAS PINTURAS);8;23941
SAN MATEO;8;23941
SAN RAFAEL MATRIZ;8;23941
SANTA MARÍA;8;23941
EL CUSTODIO;13;23942
SARTENEJO;9;23942
NUEVO CENTRO DE POBLACIÓN EJIDAL PLAN DE SAN LUIS;9;23942
SAN ANTONIO DEL TORO (CABEZA DEL TORO);8;23942
LA PENDENCIA;13;23943
COLONIA AGRÍCOLA MAGDALENO CEDILLO;1;23943
SAN ANTONIO;9;23943
ZAMACHIHUE;13;23943
SAN JUAN DEL LLANO;13;23943
LA GUACAMAYA (LA LAGUNITA);8;23943
PIEDRA PARADA;8;23943
PUERTO DE LOBOS;8;23943
RANCHO LA GLORIA;9;23943
RANCHO SAN JOSÉ;9;23943
ÁNGEL GARCÍA;8;23944
CAMPAMENTO SEMARNAT;13;23944
EL NOGAL;9;23944
EL PUERTECITO;13;23944
FRANCIA CHICA;8;23944
FRANCIA GRANDE;8;23944
LA BARRANCA;8;23944
LAS MESAS;13;23944
RANCHO LOS ÁVALOS;9;23944
RANCHO SAN MIGUEL;9;23944
MEMELA;9;23945
SAN JUAN DEL MECO;9;23945
EL OLIVO;13;23945
LAS MORAS;9;23945
COLONIA AGRÍCOLA OLLITAS DE LAS VACAS;1;23945
BUENAVISTA Y OLIVO;8;23945
EL CAPULÍN;8;23945
LA MANZANA (AMPLIACIÓN BUENAVISTA Y OLIVO);8;23945
LAS TORTUGAS (LAS MORAS);8;23945
PUERTO DEL ZAMANDOQUE;8;23945
MONTEBELLO;13;23946
LAGUNA SECA;8;23946
RINCÓN SECO;8;23946
AGUA NUEVA DEL NORTE;9;23947
SAN RAFAEL CARRETERA;9;23947
LA MORENITA;8;23947
SAN MARTÍN;8;23947
PUERTO DE SAN JUAN DE DIOS;13;23948
EL TEPEYAC;9;23948
ALAQUINES;12;23949
DE GUADALUPE;1;23950
SAN ANTONIO;6;23951
DE SAN JOSÉ;1;23952
DE LA LUZ;1;23953
EL ÁLAMO;9;23954
EL SALITRILLO (JUAN OLVERA);9;23954
RÍO ABAJO;9;23954
SAN JOSÉ DE PALMAS;9;23954
AGUA DE SAN JUAN (JOYA ALEGRE);9;23955
CERRO GRANDE;9;23955
EL CALLEJÓN DE LA LUZ;9;23955
LA CASA DE LA PIEDRA;13;23955
LA PUENTE;13;23955
LOS PALOS PRIETOS;13;23955
NOGALES;13;23955
OJO DE AGUA;13;23955
PUERTO DEL TIGRE;13;23955
SAN ANTONIO DE LAS TORTUGAS;9;23955
EL NACIMIENTO DE LA PEÑA;9;23956
EL TEJOCOTE;9;23956
LA MÁSCARA;13;23956
LAS PEÑITAS;13;23956
LAS PUERTAS CUATAS;13;23956
NUEVA REFORMA;13;23956
PASO DE MENDIOLAS;13;23956
RINCÓN GRANDE;9;23956
EL SABINO;13;23956
LA CAÑADA;9;23956
MALDONADO;13;23956
RANCHO NUEVO;8;23956
RANCHO DE PRO;9;23956
RANCHO DE MORALES;8;23956
COLONIA INDÍGENA (PASCUAL OSORIO ORTEGA);1;23956
AGUA NUEVA;9;23957
CAÑÓN DE GUERRERO;9;23957
EL ABRA;9;23957
EL INFIERNITO;9;23957
EL LLANITO;9;23957
EL PELILLO;9;23957
EL QUEBRANTADERO;9;23957
LAS CRUCITAS;13;23957
LAS HUERTAS;13;23957
LOS POCITOS (LOS POZOS);13;23957
MESAS DEL DURAZNO;13;23957
PALO HUECO;13;23957
SAN JOSÉ DEL CORITO;12;23957
PASITO DE SAN FRANCISCO;9;23957
OLLA DEL DURAZNO (JOYA DEL DURAZNO);8;23957
CAÑADITAS;12;23958
CRUCERO DE ALAQUINES;9;23958
HUERTA DE LA REDONDA;9;23958
LA SEPULTURA;13;23958
LAS TUZAS;13;23958
MESA DE SAN FRANCISCO (MESA DE SAN JOSÉ);13;23958
RANCHO SAN BLAS;13;23958
SAN ANTONIO;9;23958
MARTÍNEZ;13;23958
TANQUE EL GRANADILLO;9;23959
CÁRDENAS CENTRO;1;23960
BELLAVISTA 2A SECCIÓN;1;23961
BROWNSVILLE;1;23961
EL MIRADOR II;1;23961
DEL CARMEN;6;23961
EL CALICHAL GRANDE;6;23961
EL SEÑOR DEL AMPARO;6;23961
FERROCARRILERA;1;23961
DE LA PALMA;6;23962
ARBOLEDAS;2;23963
INFONAVIT;1;23963
NUEVO VENECIA;1;23963
GUADALUPE;6;23963
SECTOR CORITO;1;23963
LA ATAJEA;1;23964
SAN ISIDRO CHAPARRAL;6;23964
ASTRAL;1;23964
MAGISTERIAL;2;23964
DEL RASCONCITO;6;23965
EL MIRADOR;1;23966
MORELOS;1;23966
COLONIA AGRÍCOLA EL NARANJO;1;23967
EL RANCHITO;9;23967
LAGUNITAS;9;23967
LAS CANOAS;9;23967
LAS LOMAS;9;23967
MIRAMAR;9;23967
EL NARANJO;9;23967
ARROYO DEL TABACO;9;23968
CÁRDENAS (OLEGARIO CASTRO);9;23968
EL DERRAMADERO;9;23968
EL PALO ALTO;9;23968
EL TROMPILLAL;9;23968
EL TULILLO;9;23968
FLAVIO CONTRERAS;9;23968
LA BORREGUITA;9;23968
LA PISTA;9;23968
RANCHO AVESTRUCES;9;23968
RANCHO MOY BÁEZ;9;23968
EL AGUAJE;9;23968
LAS MORAS;9;23969
LOBOS;9;23969
EL PITAYAL [ESTACIÓN DE MICROONDAS];6;23969
PASCUAL RODRÍGUEZ;9;23969
POTRERO EL SAVIAL;9;23969
HIGINIO OLIVO (LA LABOR);13;23969
CAÑADA DE PASTORES;13;23969
AGUA ZARCA;9;23970
LA PIEDAD;9;23970
LOS DESMONTES;9;23970
PANTANO;9;23970
POZO NÚMERO DIEZ;9;23970
RANCHO BELLAVISTA;9;23970
RANCHO ESPIRICUETA;9;23970
RANCHO LOS RIVERA;9;23970
UNIDAD DE RIEGO CÁRDENAS (JESÚS DE LEÓN);9;23970
POZO NÚMERO TRES;13;23970
CIRILO MENDOZA DÍAZ;9;23971
EL ALAZÁN;9;23971
EL CHARCO;9;23971
EL DURAZNILLO;9;23971
EL REMIGIO;9;23971
EL SALITRILLO;9;23971
EL VAQUERO;9;23971
EPIFANIO GUZMÁN;9;23971
LA CAPILLA;9;23971
LA CINTA;9;23971
EL POTRERO (LA ESPERANZA);9;23971
LOS TACHOS;9;23971
NARCISO LINARES;9;23971
RANCHO LA BRECHA;9;23971
RANCHO LEAL;9;23971
TANQUE DE LA GUERRA;9;23971
ANEXO LA ATARJEA;1;23972
BERNARDO VARGAS GÁMEZ;9;23972
BUGAMBILIA;9;23972
EL MIRADOR (POZO NÚMERO UNO);9;23972
GRANJA MARÍA DOLORES;9;23972
LA ATARJEA (POZO NÚMERO DOS);9;23972
POTRERO DE LA TINAJILLA;9;23972
LA NORIA;13;23972
SAN JOSÉ DE TURRUBIARTES (EL ZAMANDOQUE);13;23973
EL SAUZ;13;23973
SAN NICOLÁS DEL BOSQUE;9;23974
CERROS BLANCOS;13;23975
MANZANILLAS;9;23976
SAN PEDRO DE LOS HERNÁNDEZ;9;23977
EL GAVILÁN;13;23978
OJO DE AGUA;13;23979
MONTAÑA;18;23980
DERRAMADEROS;13;23981
SAN DIEGO;13;23981
RINCÓN DE TURRUBIARTES;9;23982
RINCÓN DE BANDA;13;23983
VILLAR (ESTACIÓN VILLAR);18;23984
JOYA DE LUNA;13;23985
EL TEPOZÁN;13;23986
SAN ISIDRO (SAN LÁZARO);13;23987
EL TEPETATE;13;23988
TANQUITO DE BANDA;9;23989
MEZQUITES CHICOS;9;23990
LA LABOR DE SAN DIEGO;13;23991
LA PEÑA DE SALAZAR;9;23992
CERRITOS CENTRO;1;23993
SAN JUAN;6;23994
NUESTRA SEÑORA DE SAN JUAN;6;23994
BUENOS AIRES;1;23994
NUEVA SATÉLITE;1;23994
LAS PALMAS;1;23994
EL FORTÍN;2;23995
SANTA ÚRSULA;1;23995
SAN ANTONIO;6;23995
NUESTRO PADRE JESÚS;6;23996
DE FRANCIA;6;23996
FRANCISCO VILLA;1;23996
GUADALUPE;6;23997
LOS LAURELES;2;23998
SANTA CRUZ;6;23998
LOS PINOS;2;23998
JARDINES DE LA UNIDAD;2;23998
SAN FRANCISCO;6;23999
AURORA;1;23999
GRANJENAL;13;24000
PALO SECO (EL GATO);13;24000
SAN JOSÉ DEL MATORRAL;9;24000
AGUA DEL MEDIO;9;24001
LA GAVIA;13;24001
PUERTA DEL RÍO;13;24001
SANTO DOMINGO;9;24001
VILLA JUÁREZ;12;24001
LAS PALMAS;6;24001
GUADALUPE;6;24001
SAN RAFAEL;6;24001
SAN ISIDRO;6;24001
GUAXCAMÁ;13;24002
BUENAVISTA;13;24003
CARRIZAL;9;24004
SAN ISIDRO;9;24005
SAN NICOLÁS TOLENTINO;12;24006
BARRANCA DE SAN JOAQUÍN;9;24007
JAGÜEY DE SAN FRANCISCO;12;24008
CAÑAS;9;24008
MORENOS;13;24009
OJO DE AGUA;9;24009
SAN JOSÉ DE NOGALITOS;9;24010
LAGUNA DE SANTO DOMINGO;9;24011
POTRERO DE SANTA GERTRUDIS;9;24012
IGNACIO ALLENDE;9;24013
LAS GOLONDRINAS;9;24014
SANTA CATARINA;13;24015
SAN MARTÍN DE ABAJO;9;24016
FRACCIÓN OCAMPO;9;24017
AMBROSIO RAMÍREZ;6;24018
CAHUILE;1;24018
FILOMENO MATA;1;24018
LA ERMITA;6;24018
LA PAZ;1;24018
LAS GRANADILLAS;1;24018
LOS REYES;2;24018
MODERNA;1;24018
PAREDÓN;6;24018
PUERTA DE SANTA MARÍA;6;24018
SAN CRISTÓBAL;1;24018
SAN IGNACIO;6;24018
SURTIDORA;6;24018
VILLA DE REYES CENTRO;1;24018
MÉXICO;6;24018
CALVARIO;6;24018
SANTUARIO;6;24018
ABASOLO;6;24018
CAHUILA;1;24018
EL SALITRAL;1;24018
EJIDO GOGORRÓN (EX-HACIENDA DE GOGORRÓN);13;24019
SOCAVÓN (EL CARMEN);13;24019
LA BOQUILLA (LA PEQUEÑA IRRIGACIÓN);9;24020
PRESA DEL ORGANITO;9;24020
EL ROSARIO;13;24021
ALBERTO CARRERA TORRES;13;24022
LA VENTILLA;9;24022
EL CENTENARIO;1;24022
LAS RUSIAS (CUESILLO);1;24022
SAN PASCUAL;9;24023
SAN MIGUEL;13;24023
PRESA SAN AGUSTÍN;13;24023
LA LOMA DEL TEJOCOTE (LA LOMA);13;24024
LA PUERTA DE SAN ANTONIO;9;24024
EL TEJOCOTE DE SAN MIGUEL;13;24025
BLEDOS;13;24026
CARRANCO;17;24026
SAUCILLO DE BLEDOS;9;24027
ARROYO BLANCO;9;24028
CAÑÓN DE BLEDOS;13;24029
JESÚS MARÍA;18;24030
OJO DE AGUA DEL GATO;13;24031
EL MIRADOR;6;24032
PARDO;13;24033
SAN LORENZO;1;24033
LAGUNA DE SAN VICENTE;13;24034
VALLE DE SAN FRANCISCO;2;24035
PARQUE INDUSRIAL LOGISTIK;15;24035
PUENTE DE TIERRA;9;24036
LA PRESA (LA PRESITA);6;24036
ESTANCIA DE CALDERÓN;13;24036
EMILIANO ZAPATA;13;24036
GUADIANA;13;24036
RODRIGO;13;24036
SAUCILLO;13;24036
VILLA DE REYES;18;24036
MACHADO;13;24037
EL VERDE;13;24037
PALOMAS;13;24038
VILLA DE ZARAGOZA CENTRO;1;24039
EL CONGUITO;1;24040
EL PEDREGAL;1;24040
LA BARRANCA;1;24040
JONDABLITO [BICENTENARIO];1;24040
LA SAUCEDA;1;24041
PERPETUO SOCORRO;1;24042
LA CALERA;1;24042
LA LAGUNITA;1;24042
LA PARADA DEL ZARCIDO;13;24043
ARROYO HONDO;9;24043
LA CALERA;9;24043
ÁNGEL HERNÁNDEZ;9;24043
AUTÓDROMO POTOSINO [PISTA DE CARRERAS];6;24043
BENITO CÁRDENAS;8;24043
EL ARENAL;8;24043
EL CAPULÍN;8;24043
EL PAME;8;24043
EL POTRERO NUEVO;8;24043
EMILIANO ZAPATA (EL TEPOZÁN);8;24043
ESPERANZA JUÁREZ ROCHA;8;24043
LA ALBERCA (EUDOCIO DE LA CRUZ MARTÍNEZ);8;24043
LA LAGUNITA;9;24043
LA PUERTA DEL ARBOLITO;8;24043
NINGUNO [TRITURADORA DE MÁRMOL];15;24043
PLAN DE SAN JOSÉ;9;24043
RINCÓN DE LOS ALICOCHES;8;24043
RINCÓN DE SANTA EDUWIGES;8;24043
SAN RAFAEL;8;24043
SANTO DOMINGO;8;24043
INDEPENDENCIA (PATOL);9;24044
SAN JOSÉ DE GÓMEZ;9;24044
XOCONOXTLE;9;24044
CAMPO DE TIRO (CLUB DE TIRO FERROCARRILERO);6;24044
CASAS BLANCAS;9;24044
CORRAL DE PALMAS;8;24044
DERRAMADERO;6;24044
EL CASTILLO;8;24044
EL LLANO DE SANTA ISABEL;8;24044
EL POTRERO DE ROSARIO;8;24044
GARROCHITAS;8;24044
HACIENDA DE LA MORENA;17;24044
JOSÉ NATIVIDAD SILVA;8;24044
LA ESTANCIA;8;24044
LA LUZ (RODRÍGUEZ GAYTÁN);8;24044
LA MORENA;17;24044
LA TINAJA;8;24044
LAS ÁNIMAS;8;24044
LAS TROJES;8;24044
LOS TERREROS;8;24044
MAGDALENO DE LA ROSA;8;24044
PASO COLORADO;8;24044
RANCHITO DE LOS RIVERA;9;24044
RANCHO EL PITUCHE;9;24044
TANQUE EL LLANO;9;24044
TANQUE PRIETO;8;24044
VALENTE MORENO PONCE;8;24044
JOYA HONDA;9;24045
LA SALITRERA;9;24045
EL PUERTECITO DE LAS ESCOBAS;8;24045
EL RECODO;8;24045
LA LAGUNA;8;24045
LOS DOS CERROS;8;24045
POTRERILLO;8;24045
PUERTO DEL JACAL;8;24045
KILÓMETRO 58;9;24046
CERRO CUATE;8;24046
CHULA VISTA;8;24046
EL AGUACATAL;8;24046
EL TABLÓN;8;24046
LA CARDONA (LAS AGUILILLAS);8;24046
LAS GALGAS;8;24046
LOS LIRIOS;8;24046
LOS LLANITOS;8;24046
PUERTO DE BADILLO;9;24046
RANCHO NUEVO;9;24046
SAN FRANCISCO;13;24047
ÁLVAREZ;17;24047
AGUA BLANCA;9;24047
ALTAMIRA;9;24047
BELLAVISTA;8;24047
CAÑÓN DEL POZO;8;24047
CERRO LOS CABALLOS;8;24047
EL DIVISADERO;8;24047
EL MILAGRO;8;24047
EL PINAL;8;24047
EL PUERTO HONDO;8;24047
HACIENDA DE SAN ISIDRO;17;24047
LA CIÉNAGA DEL TRIGO;8;24047
LA COLMENA;8;24047
LA LAGUNITA;13;24047
LA LAJA;9;24047
LA PENDENCIA;8;24047
LA SIERRA;8;24047
LA VIRGEN;8;24047
LAS AGUILILLAS;9;24047
LAS RUSIAS;8;24047
LAS TROJES;8;24047
LOS HOYOS;8;24047
LOS MATÍAS;8;24047
PUERTO DE LA HUERTA;8;24047
QUINTA GUADALUPE;8;24047
RANCHO EL SUMIDERO;9;24047
RANCHO LOS MANZANOS;9;24047
RINCÓN DE LA YERBABUENA;8;24047
VALLE DE LOS FANTASMAS;9;24047
PARADA DE LOS MARTÍNEZ;9;24048
AGUA ZARCA;9;24048
ESTANCO DEL CARMEN;9;24048
RANCHITO DE JUÁREZ;9;24048
ALFREDO ALVARADO (EL PICACHO);9;24048
EL CHARCO;9;24048
EL COCOLISTLE;8;24048
EL CONGO;8;24048
EL LINDERO;8;24048
EL MEMBRILLO;8;24048
EL ZAPOTE;8;24048
EVARISTO SÁNCHEZ;8;24048
FRACCIÓN JUÁREZ;8;24048
LA CAÑADA DEL PASTLE;8;24048
LA CIENEGUILLA;8;24048
LA LABOR DEL MAZO;8;24048
LA LOBERA;8;24048
LA ORDEÑITA;8;24048
LA PARADITA;8;24048
LA TABLETA;8;24048
LOS CASTILLOS;8;24048
PUERTECITO DE LA CAL;8;24048
PUERTO DE LA CRUZ;8;24048
PUERTO DEL RANCHITO;8;24048
RANCHO LOS CASCABELES;9;24048
REYNA;8;24048
SAN JOSÉ DEL SALTO;8;24048
TEXAS;9;24049
COAHUILA;9;24049
ARREATES;9;24049
EL CAMBALACHE;8;24049
EL CASCARERO;8;24049
EL PANAL;8;24049
EL POLVORÍN;8;24049
HACIENDA DE LA ENRAMADA;17;24049
LA BAJADITA;8;24049
LA SOLEDAD;8;24049
LONGORIA;9;24049
LOS ARROYITOS;8;24049
LOS PILARES;8;24049
PUERTA DE LAS ANDANAS;8;24049
RAMIRO SALDAÑA;8;24049
LA ESPERANZA;13;24050
CERRO GORDO;9;24050
EL JARALITO;9;24050
ALBERCA DE LA CRUZ;9;24050
COLONIA EL PEDREGAL;1;24050
EL CARMEN;8;24050
EL CHILARILLO;8;24050
EL JAGÜEY;11;24050
EL OJO DE AGUA;8;24050
EL PACHOL;8;24050
EL TOSTADERO;8;24050
EL VENADITO;8;24050
JAMAY;1;24050
LA ESPERANZA (ISIDRO ÁVILA);8;24050
LA LAGUNITA;8;24050
LA MESITA (LA VALLITA);9;24050
LA PRESITA;8;24050
LAS BORRACHAS;9;24050
LAS PAREDES;9;24050
LOS CERRITOS;8;24050
NAZARIO BRAVO;9;24050
PILAR DE GUADALUPE;9;24050
POZO NÚMERO 2;8;24050
FINCA NÁPOLES;9;24050
RANCHO SAN DIMAS;9;24050
RODEO DON JOHNS BRO;6;24050
AMERICANA;1;24051
PUERTO LA CAMPANA;9;24051
SANTA MARÍA DEL RÍO CENTRO;1;24051
GUSTAVO DÍAZ ORDAZ;1;24051
GUADALUPANA;1;24051
LOMA BONITA;1;24051
LINDA VISTA;1;24051
BENITO JUÁREZ;1;24051
MARÍA AUXILIADORA;1;24051
LAS CRUCES;1;24051
LA TRINIDAD;6;24051
CUARTEL ONCE;6;24051
SAN JUAN;6;24051
SANTIAGO;6;24051
LAS ARBOLEDAS;2;24051
SAN JOSÉ;6;24051
FRACCIÓN EL TORO;12;24052
PALMARITO;9;24052
PEREGRINA DE ARRIBA;9;24052
SAN JUAN CAPISTRÁN;9;24052
CERRO PRIETO;12;24052
BERNALEJO;9;24053
LA PARADILLA;8;24053
PUERTO DE VICTORIA;8;24053
SECO;8;24053
VIEJO TRES;8;24053
EL HUIZACHE;8;24053
LOMA BONITA;6;24053
ENRAMADAS;9;24053
OJO CALIENTE;9;24053
EL PUEBLITO;6;24053
LLANO DE GUADALUPE;8;24053
CAÑÓN DE AGUA FRÍA;8;24054
LA BARRANCA;9;24054
BARRANCA;8;24055
