NOMBRE;TIPOS COLONIAS ID;CODIGOS POSTALES MUNICIPIOS ID
MIRAVALLE;2;27920
PLAN DE AYUTLA;1;27921
20 DE SEPTIEMBRE;1;27921
JESÚS GARCÍA CORONA;9;27922
AYUNTAMIENTO;1;27922
CAMPESTRE;2;27922
LAS PALMAS;2;27922
QUINTERO;2;27922
SAN MIGUEL DE LA MORA;13;27923
LA VEGA (LA PEPA);13;27923
CINCO DE MAYO;13;27923
EL LIMÓN;12;27923
TANCHIPA;13;27923
VEINTE DE NOVIEMBRE;13;27923
BENITO JUÁREZ;13;27923
SIETE DE NOVIEMBRE;13;27924
FRANCISCO VILLA;13;27924
LAS PALMAS;13;27925
LAS MAGDALENAS;13;27925
GUAYALEJO NÚMERO 2;13;27926
PLAN DE IGUALA;13;27926
PUERTO RICO;13;27926
SAN RAFAEL DE LOS CASTRO;9;27926
LADRILLERA DE LA CHACA;1;27927
MANUEL ÁVILA CAMACHO;9;27927
BELLAVISTA;13;27928
PRIMERO DE MAYO (AMPLIACIÓN VEINTE DE NOVIEMBRE);13;27928
MÁRTIRES DE LA REFORMA;13;27928
IGNACIO ALLENDE;13;27928
LA MORA;13;27929
FRANCISCO I. MADERO;13;27929
MIGUEL HIDALGO;13;27930
DIECIOCHO DE MARZO;13;27931
LA ESPERANZA;13;27931
DIECISÉIS DE SEPTIEMBRE (EL NUEVE);13;27932
FAJA DE ORO;13;27932
ÁLVARO OBREGÓN (LA TRINIDAD);13;27932
ÚRSULO GALVÁN;13;27932
DIECIOCHO DE FEBRERO;13;27932
PLAN DE AYALA;12;27933
EL NARANJO;13;27934
EMILIANO ZAPATA;13;27934
JOSÉ MARÍA MORELOS;13;27934
QUINTERO;12;27935
EL ABRA;13;27936
EL ABRA (OJO DE AGUA);12;27937
CELAYA;13;27938
LA NUEVA UNIÓN;13;27938
LAS ÁNIMAS;13;27938
EL REFUGIO;13;27938
TRIUNFO NÚMERO DOS;13;27938
FELIPE ÁNGELES;13;27938
LÁZARO CÁRDENAS DOS;13;27939
LOS DORADOS;13;27939
GENERAL JESÚS GONZÁLEZ ORTEGA;13;27939
EL TRIUNFO NÚMERO UNO;13;27939
MAGDALENO AGUILAR;13;27940
TANTOÁN;13;27940
SANTA CLARA NÚMERO DOS;13;27941
DIVISIÓN DEL NORTE;13;27941
EL OLÍMPICO;13;27941
LA REFORMA;13;27941
LOS AZTECAS;12;27942
TANTOYUQUITA;13;27942
TIERRA Y LIBERTAD;13;27943
CAMOTERO NÚMERO DOS;13;27943
NUEVA APOLONIA;12;27944
NUEVO TANTOÁN;12;27945
ANTIGUO MORELOS;1;27946
MORELOS (LA LOMA);13;27946
SAN FRANCISCO;8;27946
UNIDAD DEPORTIVA;1;27946
EL SALVADOR;13;27947
LAS FLORES;13;27947
SAN JOSÉ;9;27947
PRAXEDIS GUERRERO (EL PACHÓN);13;27948
PUEBLO VIEJO;13;27949
MÉXICO LIBRE;13;27950
PLAN DE SAN LUIS;13;27951
EL SAUZ;13;27951
FORTINES Y EMILIANO ZAPATA (FORTINES);12;27952
NUEVO MORELOS;12;27953
SANTA CRUZ DEL TORO;13;27953
VIVAMOS MEJOR;1;27953
DEL SOL;1;27953
TLAXCALA CENTRO;1;27954
HUERTAS DE SAN FRANCISCO;2;27955
UNIVERSIDAD AUTÓNOMA DE TLAXCALA;6;27956
SAN BUENAVENTURA ATEMPAN;12;27957
XICOHTÉNCATL;4;27958
VISTA MALINTZI;2;27959
EL BOSQUE;2;27959
LOS POTRILLOS;2;27959
VISTA HERMOSA;2;27959
LOS CAUSES;2;27959
MAGISTERIAL VISTA HERMOSA;2;27959
CUARTO SEÑORÍO;2;27959
LOS VOLCANES;1;27959
LOS PINOS;2;27960
PENSIONADOS MILITARES;1;27961
FELIPE SANTIAGO XICOTÉNCATL;4;27962
LOS VOLCANES;4;27962
LAS ÁNIMAS;2;27962
PASO DE CORTES;2;27962
CUARTO SEÑORÍOS;4;27962
REAL DEL SOL;2;27962
LOMAS DE COYOTEPEC;2;27962
LAS ÁNIMAS;4;27962
AMEYAL;2;27962
RESIDENCIAL JARDINES DE SAN GABRIEL;4;27962
VILLA DE LOS ÁNGELES;4;27962
LOS GIRASOLES;2;27962
LOS PINOS;2;27962
EL REAL;2;27962
SAN MIGUEL TLAMAHUCO;1;27963
ADOLFO LÓPEZ MATEOS;1;27963
OCOTLÁN INFONAVIT;4;27964
SAN ISIDRO;1;27965
EL LLANITO;1;27966
XICOHTÉNCATL;1;27966
TLAPALA;2;27966
DEL MAESTRO;1;27967
LOMA BONITA;1;27968
LOMA LINDA;2;27969
EL MIRADOR;2;27970
OCOTLÁN;12;27970
RINCONADA DE OCOTLÁN;2;27970
SAN ESTEBAN TIZATLÁN;12;27970
3ER SEÑORÍO;2;27970
ARAUCARIAS;2;27970
LAS ROSAS;2;27970
EL POTRERO;5;27970
EL SABINAL;1;27971
LA CAÑADA;2;27971
SAN LUCAS;4;27971
LAS ROSAS;2;27971
MIRASOL;1;27971
SAN LAZARO;2;27972
SANTA MARÍA IXTULCO;12;27972
TEPETLAPA;4;27972
TLAYECAC;5;27973
SAN DIEGO METEPEC;12;27973
SAN LUCAS CUAUHTELULPAN;12;27973
SANTA MARÍA ACUITLAPILCO;12;27973
BALCÓN DE LAS ÁNIMAS;2;27973
INSURGENTES;2;27973
SAN DIEGO;2;27973
GEO VILLAS SAN DIEGO;4;27973
XILOTZINGO;5;27973
GUADALUPE;1;27973
GRANDE;1;27973
EL ALTO;5;27973
ZAPOTLA;5;27973
LOS PIRULES;2;27973
SAN SEBASTIÁN ATLAHAPA;12;27974
SAN HIPOLITO CHIMALPA;12;27975
LA JOYA;1;27976
LOMAS DE GUADALUPE;4;27976
AMAPOTLA;4;27976
EL TEJOCOTE;2;27976
UAT;4;27976
LA LAGUNA;2;27976
EL RINCÓN O LOS ROSALES;4;27976
MIRAFLORES;5;27976
TLACOMULCO;5;27976
SANTA AGUEDA;2;27976
LA VISTA;2;27976
LA HERRADURA;2;27976
EL CORTIJO;2;27976
EL FRESNO;2;27976
EL ROCÍO;2;27976
LA TRINIDAD TEPEHITEC;12;27977
SAN FERNANDO;2;27977
ESMERALDA;2;27977
3 VOLCANES;1;27977
DEL VALLE;1;27977
PUESTA DEL SOL;2;27977
SAN GABRIEL CUAUHTLA;12;27978
COLINAS DEL SUR;2;27978
LAS ARBOLEDAS;2;27978
LA GARITA DE PUEBLA;2;27978
BUGAMBILIAS;2;27978
TLAPANCALCO;1;27979
CENTRO;5;27980
SANTA CRUZ EL PORVENIR;12;27980
ESPÍRITU SANTO;9;27980
VILLA MARIANO MATAMOROS;5;27980
BARRANCO;5;27980
CERRO GORDO;5;27980
CHAPULTEPEC;5;27980
LA ESCONDIDA;5;27980
EL CALVARIO;5;27980
SAN JOSÉ BUENAVISTA;2;27980
LAS MORAS (LAS MORADILLAS);9;27980
LA TRINIDAD TENEXYECAC;12;27981
TETLAPA;5;27981
ANALCO;5;27981
SAN DIEGO XOCOYUCAN;12;27982
SANTA JUSTINA ECATEPEC;12;27983
LA SOLEDAD;9;27984
SAN ANTONIO ATOTONILCO;12;27985
FRACCIÓN LA VIRGEN;9;27985
LAS ROSITAS;5;27985
LAS TORRES;9;27985
MIGUEL ÁNGEL;1;27985
AGUSTÍN LÓPEZ;5;27985
LA VIRGEN;9;27985
SAN CRISTÓBAL;9;27985
TLÁLOC;12;27985
SANTA INÉS TECUEXCOMAC;12;27986
SAN ISIDRO;5;27986
SAN ANTONIO TECÓAC;12;27987
SAN ANTONIO TIZOSTOC;12;27987
SAN GABRIEL POPOCATLA;12;27988
ALPOTZONGA DE LIRA Y ORTEGA;12;27989
SAN CARLOS;5;27989
LA SUIZA;5;27989
SANTO DOMINGO;5;27989
ALPOTZONGA;9;27989
LAS HUERTAS;1;27989
GUADALUPE;1;27989
LA CARIDAD CUAXONACAYO;12;27990
SANTA ROSA DE LIMA;9;27991
SAN JUAN NEPOPUALCO;12;27992
SAN MIGUEL LA PRESA;9;27992
EJIDO SANTA JUSTINA ECATEPEC;1;27992
SAN JOSÉ ESCANDONA;12;27992
SAN CRISTÓBAL OXTOTLAPANGO;1;27992
CAPULA;12;27992
SAN MARCOS JILOTEPEC;12;27993
SANTIAGO XOCHIMILCO;12;27993
SANTA ANA NOPALUCAN CENTRO;12;27994
DE MÉXICO;5;27995
GUADALUPE;1;27995
UNIDAD DEPORTIVA;1;27996
NUEVO MÉXICO;1;27996
DE PUEBLA;5;27997
EL CERRITO;1;27997
SAN IGNACIO;9;27997
SAN MATEO HUEXOYUCAN;12;27998
SAN NICOLÁS PANOTLA;12;27998
SAN TADEO HUILOAPAN;12;27998
PRIMERO;5;27998
SEGUNDO;5;27998
TERCERO;5;27998
CUARTO;5;27998
QUINTO;5;27998
SANTA ELENA;2;27998
MILITAR;4;27998
ZONA MILITAR;6;27998
LA VIRGEN;2;27998
SANTA CRUZ TECHACHALCO;12;27999
SAN JORGE TEZOQUIPAN;12;28000
EMILIANO ZAPATA;1;28001
LAS ÁNIMAS;2;28001
SAN AMBROSIO TEXANTLA;12;28002
JESÚS ACATITLA;12;28003
SANTA CATALINA APATLAHCO;12;28004
SAN FRANCISCO TEMETZONTLA;12;28004
TLACHCO;5;28005
CUAPANTLA;5;28005
TEZITLA;5;28005
TEXCACOAC;5;28005
ACXOTLA DEL RÍO;12;28006
LOS REYES QUIAHUIXTLÁN;12;28006
SAN JUAN TOTOLAC;12;28006
SAN MIGUEL TLAMAHUCO;12;28006
VILLA RIVERENA;2;28006
SANTIAGO TEPETICPAC;12;28007
LOMAS DEL SOL;4;28007
SAN MARCOS I;21;28007
SAN MARCOS II;21;28007
TEPECTIPAC;4;28007
SAN MARCOS TEPETICPAC;12;28007
ZARAGOZA;5;28008
EJIDO TOTOLAC;12;28008
EUCALIPTOS;2;28008
SAN FRANCISCO OCOTELULCO;12;28009
LA TRINIDAD CHIMALPA;12;28010
CHAMIZAL;5;28010
LA CANDELARIA TEOTLALPAN;12;28011
EL BOSQUE;2;28011
CERRO DEL METECATZI;9;28012
SAN COSME ATLAMAXAC;12;28013
TEPEYANCO;1;28013
SANTIAGO TLACOCHCALCO;12;28013
SAN PEDRO XALCALTZINCO;12;28013
GUERRERO;1;28013
LAS ÁGUILAS;1;28013
LA AURORA;12;28014
ANTORCHA CAMPESINA;1;28015
GERARDO FRANCO;9;28015
VILLAS DE SANTA ISABEL;21;28016
CONTLA;5;28016
TEOTITLA;5;28016
CHIMALPA;5;28016
QUIAHUIXTLA NORTE;5;28016
INFONAVIT 5 DE MAYO;4;28016
PARQUE INDUSTRIAL XILOXOXTLA;15;28017
QUIAHUIXTLA SUR;5;28017
CULHUACA;5;28017
INDEPENDENCIA;2;28017
SAN JUAN HUACTZINCO;12;28018
LAS CRUCES;5;28018
CALPULALPAN CENTRO;1;28019
XAHUANXOLCO;5;28020
SAN RAFAEL;1;28020
LA CAÑADA;1;28020
EL PALMAR;1;28021
SAN PEDRO;1;28021
LA ROSA;2;28021
CALPULLI;2;28021
INFONAVIT;4;28021
TRABAJADORES FEDERADOS;2;28021
EUROPA;2;28021
ARGOS;2;28021
VILLAS DEL SUR;2;28022
EL MIRADOR (LAS CONCHITAS);5;28022
LA NOPALERA;2;28022
LOMA BONITA;1;28022
ESMERALDA;2;28022
LA HERRADURA (EL CALVARIO);5;28023
ARBOLEDAS;2;28023
LOS VOLCANES;2;28023
POCITOS;2;28023
SAN ANTONIO CALPULALPAN;1;28023
SANTA CECILIA;5;28024
FRANCISCO SARABIA;1;28024
SALVADOR GUARNEROS;1;28024
EL REFUGIO;2;28025
ALFONSO ESPEJEL;1;28025
BELÉN;1;28025
NAZARET;1;28025
INDEPENDENCIA;2;28025
SAN MATEO ATICPAC;12;28026
AMANTLA;9;28026
SAN BENIGNO;9;28026
LAS PALOMAS;9;28027
SAN MIGUEL;9;28027
LOS PINOS;9;28027
EL CARACOL;9;28028
SAN VICENTE;9;28029
MARCELINO CRUZ;9;28029
LAS AURAS;9;28029
EL PIÑÓN;9;28029
LA SOLEDAD;12;28030
MAZAPA;12;28030
SANTA CRUZ;9;28030
SANTA TERESA;9;28030
LA PALMA;9;28030
SANTA ISABEL MIXTITLÁN;12;28030
SAN FRANCISCO;9;28030
LA OCOTERA;9;28030
JACARANDAS;9;28030
EL CACALOTE;9;28030
MONTE DE SAN AGUSTÍN;9;28030
HERMANOS GARCÍA;9;28030
LOMA DE SAN AGUSTÍN;9;28030
PACHECO (DE LA ROSA);9;28030
ANALCO DOS;9;28030
ÁNGEL PELCASTRE;9;28030
SAN FELIPE SULTEPEC;12;28031
LOS TRES HERMANOS;9;28031
LA QUEBRADORA;9;28031
LOS MOGOTES;9;28031
SAN MARCOS GUAQUILPAN;12;28032
SANTIAGO CUAULA;12;28032
SAN CRISTÓBAL ZACACALCO;12;28032
SANTO DOMINGO TEQUIXTLA;9;28032
LA VENTA;9;28032
EL ROSARIO;9;28032
LOS COMPADRES;9;28032
BARRANCA DEL TIZAR;9;28032
PUENTE DEL OCOMIQUE;9;28032
COESILLOS;9;28033
SAN BARTOLOMÉ DEL MONTE;23;28033
RODOLFO ÁVILA;9;28033
SAN RODRIGO;9;28033
LOS CAPULINES;9;28033
LOS PALACIOS;9;28033
SAN ISIDRO;9;28033
LOS PINOS;9;28033
SAN ISIDRO;9;28033
DEL VENADO;9;28033
ANALCO (JORGE LÓPEZ);9;28033
LA BLANCA;9;28033
LAS DALIAS;9;28033
FINCA GUADALUPE VELÁZQUEZ;9;28034
SAN JUAN TEMAZCALES;9;28034
SAN JOSÉ;9;28034
EL CARMEN;9;28034
ZOQUIAPAN;9;28034
GUSTAVO DÍAZ ORDAZ;12;28034
TLAZALÁN;9;28034
EL PADRINO;9;28034
EL TRIÁNGULO;9;28034
SAN JOSÉ (LOS HORNOS);9;28034
SANCTÓRUM;12;28035
FRANCISCO VILLA;12;28036
SAN NICOLÁS EL GRANDE;9;28037
JUAN ANTONIO;9;28037
NCP ÁLVARO OBREGÓN;1;28037
PACHUQUILLA;9;28037
SAN NICOLÁS (FARFÁN);9;28037
ESTACIÓN CONTADERO;9;28038
DOÑA EVELIA (LOS ALPINOS);9;28038
ESQUIBAJAS;9;28038
JULIO ROLDÁN;9;28038
LA GARITA;9;28038
LA PRESA DE POZUELOS;9;28038
LA PROVIDENCIA;9;28038
LAS PALOMAS;9;28038
LOS ALPINOS;9;28038
GUADALUPE;9;28038
SAN LEONARDO ARROYO;9;28038
SANTA CRUZ;9;28038
BENITO JUÁREZ;12;28039
AMPLIACIÓN PROGRESO;4;28039
SAN ILDEFONSO HUEYOTLIPAN;12;28040
LOS HORNITOS;1;28040
LA CAÑADA;1;28040
SAN SIMEON XIPETZINCO;12;28041
SAN ANDRÉS CUAXIMALA;1;28042
EL CARMEN (LAS CARROZAS);9;28042
AGUA LIMPIA;9;28042
SANTA MARÍA IXCONTLA;12;28043
SANTIAGO TLALPAN;12;28043
LAS TORTOLAS;9;28043
POTRERO GRANDE;9;28043
SAN MANUEL TLALPAN;9;28043
SAN DIEGO RECOBA;12;28044
EL JARDÍN;9;28044
EL RESUMIDERO;9;28044
LA ARDILLA;1;28044
LOS CAIFANES (LA PURÍSIMA);1;28044
PLAYA AZUL;1;28044
IGNACIO ZARAGOZA;12;28045
ADOLFO LÓPEZ MATEOS;1;28045
EMILIO SÁNCHEZ PIEDRAS;9;28045
HACIENDA SAN BLAS CUAXOMULCO;9;28045
LA CRUZ TECHALOTE;9;28046
SAN LORENZO TECHALOTE;12;28046
HACIENDA SAN FERNANDO;9;28046
LOMA BONITA;9;28046
NCP SAN ANTONIO TECHALOTE;9;28046
EL PILAR;9;28046
LA PURÍSIMA;9;28046
SANTO TOMÁS (EL NOPAL);9;28046
SAN ANTONIO TECHALOTE;9;28046
SAN FERNANDO;9;28046
SANTA LUCÍA;9;28046
SAN JOSÉ ATOTONILCO;12;28047
JOSÉ MARÍA MORELOS BUENAVISTA;12;28047
TLAXCO;12;28047
TEPATLAXCO;1;28047
SAN JUAN;1;28047
EJIDAL;1;28047
ITURBIDE;1;28047
POSTAL;1;28047
LAS ÁNIMAS;2;28047
XOMITLA;2;28047
SAN ANTONIO HUEXOTITLA;12;28048
GUADALUPE HUEXOTITLA;9;28048
XOCHUCA;9;28048
EL NACIMIENTO;9;28048
LA CANDELARIA;9;28048
NCPE LA HERRADURA;9;28048
VISTA HERMOSA;1;28049
ACOPINALCO DEL PEÑÓN;12;28050
GRANDE;5;28050
CHICO;5;28050
EL SABINAL;1;28050
SANTIAGO TLATEPOXCO;1;28050
EL ROSARIO;12;28051
SAN PEDRO LA CUEVA;9;28052
LA PEDREGOSA;1;28052
EL TINTERO;9;28052
EL LIMÓN;9;28052
EL MIRADOR;9;28052
EL PARAJE;9;28052
CLEMENTE MUÑOZ;9;28052
EL SOTOL;9;28052
JUAN ARROYO (SAN ISIDRO);9;28052
TABLÓN DE GUADALUPE PAYUCA;9;28052
SAN JOSÉ EL ESCOMBRO;9;28052
EL CATORCE;9;28052
DIEGO MUÑOZ CAMARGO;1;28052
PIEDRA BLANCA;9;28052
LA HERRADURA;1;28052
LOS SERRANOS;9;28052
RÍO BLANCO (EL DOCE);13;28053
LA CIENEGUILLA;9;28053
AL FINAL DE LA SENDA;9;28053
JUAN ANTONIO BURLE LOMELÍ;9;28053
EL CAPULÍN;1;28053
LA TROJE;9;28053
LA PAZ;9;28053
LLANOS DE TEOPA (VALLE ESCONDIDO);9;28053
KILÓMETRO 31;9;28053
NUEVO;9;28054
CORRALILLOS;9;28054
LOS PANCHOS;9;28054
LA MAGDALENA SOLTEPEC;12;28055
LAGUNILLA;12;28055
SOLTEPEC;9;28055
EX-HACIENDA SAN MIGUEL MIMIAHUAPAN;9;28056
LAS VIGAS;9;28056
PROFESOR GRACIANO SÁNCHEZ;9;28056
EL DESIERTO;9;28056
CINEGÉTICO CRUZ VERDE;9;28056
MARIANO MATAMOROS;12;28057
MAZAQUIÁHUAC;1;28057
CASA BLANCA;12;28058
UNIÓN EJIDAL TIERRA Y LIBERTAD;12;28059
MAGUEY CENIZO;1;28059
LOS RANCHITOS (LA NOPALERA);9;28059
LA TRASQUILA;9;28059
SAN LORENZO SOLTEPEC;12;28060
EL PERPETUO SOCORRO;9;28060
SAN AGUSTÍN;9;28060
EL PATO;9;28060
EL SANTÍSIMO;9;28060
EX-HACIENDA SAN BUENAVENTURA;9;28060
SANTA MARÍA;9;28060
SANTA INÉS;9;28060
SANTA CRUZ;9;28060
LA PROVIDENCIA;9;28061
SAN FRANCISCO QUINTANILLA;9;28061
ALTA LUZ;9;28061
SAN DIEGO QUINTANILLA;1;28061
EL FRESNO;9;28061
LAS MARAVILLAS;9;28062
LA MESA DEL CIELO;9;28062
SAN JOSÉ TEPEYAHUALCO;12;28062
TECOMALUCAN;12;28063
MÁXIMO ROJAS XALÓSTOC;12;28064
LA VEGA;9;28064
EL CONVENTO;9;28065
EL PARAÍSO;9;28065
CONZOQUIO;9;28065
EX-HACIENDA SAN PEDRO METLA;9;28065
SANTA ROSA DE LIMA;9;28065
EL CHUPADERO;9;28065
LA PALMA;9;28066
LAS ARANDELAS;9;28066
EL MIRADOR;9;28066
LA LOBERA;9;28066
LA ROSA;9;28066
LOS CAPULINES;9;28066
LOMA DE ENMEDIO;9;28066
TETZITZILICA;9;28066
LOS CHARCOS;9;28066
LA CIÉNEGA;9;28066
LAS PALOMAS;9;28066
EL CALVARIO;9;28066
CAPILLA DE TEPEYAHUALCO;9;28067
RANCHO OJO DE AGUA;9;28067
LAS MESAS;9;28067
EL POTRERO;9;28068
EL POTRERO MAZAYOLO;9;28068
EL LLANO;9;28068
LA LOMA DEL CORTIJO;9;28068
METLA (LOS PINOS);9;28068
TOLTECAPA;9;28068
TLAQUEXPA;9;28068
LA PERA;9;28068
CIUDAD INDUSTRIAL XICOHTÉNCATL III;15;28069
COMISIÓN FEDERAL DE ELECTRICIDAD-LA MARTINICA;1;28069
LA TRONCONERA;9;28069
EL GRULLO;9;28069
EL VOLADOR;9;28069
SANTA FE;9;28069
SAN PABLO EL MIRADOR;9;28069
TIERRA NUEVA;9;28069
EL JARDÍN;9;28069
EL TECORRAL;9;28069
LAS TÓRTOLAS;9;28069
SAN BALTAZAR;9;28069
EL MIRADOR (TERESA RIVERA);9;28069
LA LOMA DEL JARDÍN;9;28069
TITICHILCO;9;28070
SAN ANTONIO CHAPULTEPEC;9;28070
DOS BARRANCAS;9;28070
SAN MARTÍN;9;28070
AGUA ESCONDIDA;9;28070
LOS POLOS;9;28070
AGUA ESCONDIDA ZOTOLUCA;9;28070
SECO EL VIEJO;9;28070
LOS LAURELES;9;28070
SANTA MARÍA ZOTOLUCA;1;28070
SAN JOSÉ ATOTONILCO;13;28070
SECO;9;28070
SANTA CRUZ RANCHO SECO;9;28070
CAMPO DAVID;9;28070
NIÑOS HÉROES DE CHAPULTEPEC;2;28071
DOMINGO ARENAS;1;28071
CHAPULTEPEC;5;28071
FRANCISCO VILLA;5;28071
OBREGÓN;5;28071
INFONAVIT MINEROS;4;28071
LOMA BONITA;1;28071
LORETO;2;28071
LA VILLA;1;28071
AMAXAC;9;28072
LA CANDELARIA;9;28072
LOS DELGADILLO;13;28072
SANTOS LOZANO;9;28072
JOSÉ EDUARDO HERNÁNDEZ FERNÁNDEZ;9;28072
IXTAFIAYUCA;8;28073
DOMINGO ARENAS (LA CALERA);12;28073
FRANCISCO I. MADERO;12;28073
ENTRONQUE NANACAMILPA;9;28073
MIFIVE;9;28074
LOS ROSALES;9;28074
LA UNIÓN;9;28074
MEDIA CABALLERÍA;9;28074
CONSTANTINO ZAVALA;9;28075
MANUEL ESTRADA;9;28075
TEPUENTE;1;28075
EL CARMEN;9;28076
AGUA ESCONDIDA;9;28076
SAN ISIDRO;13;28077
MIGUEL LIRA Y ORTEGA;12;28077
SAN FELIPE HIDALGO;12;28077
ESPAÑITA;12;28078
EL CARMEN;1;28078
SAN MIGUEL;1;28078
SAN JUAN MITEPEC;12;28079
SAN FRANCISCO MITEPEC;12;28080
SAN MIGUEL PIPIYOLA;12;28080
SAN PABLO;9;28080
ÁLVARO OBREGÓN;12;28081
SAN AGUSTÍN;9;28081
LA JOYA;9;28081
FRANCISCO I. MADERO EL VIEJO;9;28081
LA CONCEPCIÓN;9;28081
PABLO GARCÍA SÁNCHEZ (RANCHO TECUICUILCO);9;28081
RANCHO NUEVO;9;28081
LINDAVISTA;9;28081
MIGUEL ALDAMA;1;28082
LA SOLEDAD;9;28082
LAS PILAS;9;28082
GUILLÉN;9;28082
LA MAGDALENA CUEXTOTITLA;12;28083
BARRIO DE TORRES;5;28083
VICENTE GUERRERO;1;28084
LAGUNITAS;9;28084
EL OCOTAL (ROQUE SÁNCHEZ);9;28084
EL AGUA SANTA (LAS TINAS);9;28084
EL CALICANTO;9;28084
LA CONSTANCIA;1;28085
LA REFORMA;1;28085
LA VALENTINA;9;28085
LOS CAPULINES;9;28085
SAN MIGUEL EL PIÑÓN;9;28085
EL RELICARIO;9;28085
ASILO DE ANCIANO SAN JUDAS TADEO;6;28085
EL POTRERO;9;28085
SAN JOSÉ BELLAVISTA;6;28085
SAN MIGUEL TEPALCA;9;28085
EL CAPULÍN;9;28085
SAN ANTONIO;9;28085
CENTRO;1;28086
RODAN;2;28087
GRANJAS DE GUADALUPE;1;28088
CERRITO DE GUADALUPE;1;28089
FUENTES DE ACTIPAN;2;28090
HOGARES FERROCARRILEROS;4;28090
HOGARES FERROCARRILEROS 3;2;28090
GUADALUPE;5;28091
SAN MARTIN DE PORRES;1;28092
BELLAVISTA;2;28093
EL CARMEN;1;28093
SAN DIEGO CROM;2;28093
SAN MIGUEL;1;28094
SANTA ROSA;1;28095
20 DE NOVIEMBRE;1;28096
FERROCARRILERA;1;28097
ADOLFO LÓPEZ MATEOS;1;28097
EMILIO SÁNCHEZ PIEDRAS;1;28097
LA CIÉNEGA;2;28098
BUENOS AIRES;2;28099
INFONAVIT CTM;4;28099
INFONAVIT SAN RAFAEL ATLIXTAC;4;28099
VILLA SANTA CLARA;2;28100
VILLAS DEL MONTE;2;28100
VILLAS DE APIZACO;2;28100
VILLA SANTA ANITA;2;28100
LOMA PARAÍSO;4;28100
FOVISSSTE LOMA VERDE;4;28100
INFONAVIT LOMA VERDE;4;28100
REAL DEL BOSQUE;1;28100
REAL DEL VALLE;1;28100
PASO DE CORTES I;2;28100
PASO DE CORTES II;4;28100
LA PERLA;4;28100
LA PERLA II;4;28100
APATLAHUAYA;2;28100
SAN DIEGO;2;28100
LOMA FLORIDA 1A SECC;1;28101
LOMA FLORIDA 2A SECC;1;28101
LOS SAUCES;2;28101
NUEVO MÉXICO;2;28101
BENITO JUÁREZ;1;28102
FÁTIMA;1;28102
LINDAVISTA;1;28102
JESÚS Y SAN JUAN;1;28103
BRYC;2;28104
LA CAÑADA;1;28104
LOS MORALES II;4;28104
INDECO SAN RAFAEL ATLIXTAC;4;28105
ZARAGOZA;2;28105
CAMPESTRE LOS SABINOS;2;28105
LOMA SANTA ANITA;1;28106
AGRÍCOLA COVADONGA;1;28107
JARDINES DE APIZACO;2;28107
LA SOLEDAD;2;28107
EL LLANO;2;28107
BENITO JUÁREZ APIZAQUITO;1;28108
EL CALVARIO;1;28108
SAN LUIS APIZAQUITO;2;28108
SAN LUIS APIZAQUITO;12;28108
TULIO HERNANDEZ;1;28108
COPORO Y CERRO AZUL I Y II;2;28108
SAN LUIS;2;28108
LA PAZ;2;28108
EL FARALLON;2;28108
RESIDENCIAL LAS FLORES;2;28108
LA COLINA;2;28108
LOMAS DE APIZAQUITO;2;28108
SANTA MARIA TEXCALAC;12;28109
10 DE MAYO;1;28109
FRANCISCO I. MADERO;1;28109
EL CERRITO;1;28109
2A. SECCIÓN;1;28109
GUADALUPE TEXCALAC;12;28110
CERESO APIZACO;6;28111
CUARTA MANZANA;1;28112
ACTIPAN;9;28112
ATENCO;1;28112
JARDINES DE SAN FRANCISCO;2;28112
JOSÉ MARÍA MORELOS;1;28112
SAN ISIDRO;1;28113
LOMAS DEL BOSQUE;2;28113
LOMAS DEL BOSQUE II;2;28113
JARDINES DE SAN ISIDRO;2;28113
SANTA ANITA HUILOAC;12;28114
SAN MARCOS;1;28114
ATLAYOALCO;1;28114
ATLANGATEPEC;12;28115
AGRÍCOLA SAN LUIS;12;28116
SANTA CLARA OZUMBA;1;28116
SAN SIMÓN;9;28116
CERRO DE LAS FLORES;9;28116
EL CATORCE;9;28116
LA LOMA (EL CERRITO);9;28116
LA PALMA;9;28116
LA PROVIDENCIA;9;28116
ZUMPANGO;12;28117
LA FLOR;9;28117
SAN FELIPE;9;28117
EL PARAÍSO;9;28117
SAN JOSÉ ATLANGA;23;28117
LA CUCHILLA (EL ALCANFOR);9;28117
LAS BARRANCAS;9;28118
LAS TINAJAS;9;28118
LOS CAPULINES;9;28118
LOS ENCINOS;9;28118
SANTIAGO VILLALTA;9;28118
EL HUÉRFANO;9;28118
EL OCOTE;9;28118
LA JOYA;9;28118
LAS TINAJAS (LA TEPOZANERA);9;28118
EL OCOTE;9;28118
EL POTRERO;9;28118
EL ENCINO;9;28118
SAN PEDRO ECATEPEC;12;28119
JERICÓ;9;28119
LA HERRADURA;9;28119
TENOPALA;9;28119
XALNENE;9;28119
SABINO GRANDE (EL CARMEN);9;28119
LOS PATOS;9;28119
SAN ANTONIO ZACAPEXCO;9;28119
SAN JOSÉ DE SANTA ROSA ZACAPEXCO;9;28119
SAN MARCOS;9;28119
SANTA ELENA;9;28119
SANTA MARÍA TEPETZALA;9;28119
TEPEZILAPAN;9;28119
UNIDAD HABITACIONAL I;4;28119
VILLA DE LAS FLORES;9;28119
XUXTEPEC;9;28119
EL ALEMÁN;9;28119
